,Dist Code,prec_grow_av,prec_harvest_av,et_grow_av,et_harvest_av,maxT_grow_av,maxT_harvest_av,minT_grow_av,minT_harvest_av,windspeed_grow_av,windspeed_harvest_av,KM5_clusterN_(maxT_growth_maxT_harvest)
0,1,239.60630769230767,2.7582692307692303,113.75353846153845,45.45788461538462,32.092307692307685,28.857115384615383,24.13576923076922,14.75423076923077,1.6582538461538465,0.6992884615384616,4
26,2,267.67400000000004,11.752500000000001,113.22369230769232,53.21,29.513384615384624,27.717499999999998,21.95123076923077,13.415576923076921,1.7553307692307691,0.8499615384615384,4
52,3,249.85438461538465,2.984230769230769,114.01030769230766,46.13153846153846,32.234923076923074,28.744423076923077,24.147461538461535,15.015576923076924,1.5968076923076922,0.6906538461538462,4
78,5,501.73746153846145,6.049615384615383,112.25807692307694,53.816538461538464,30.964999999999996,29.53288461538462,24.012076923076922,16.800192307692306,2.009953846153846,1.0323653846153849,7
104,6,247.98969230769228,2.6155769230769224,103.14423076923077,40.81134615384615,30.2373076923077,25.516346153846158,22.258615384615386,11.313461538461537,1.3209692307692305,0.6711923076923078,4
130,7,228.69299999999996,6.128846153846154,101.62023076923077,39.24961538461538,31.808538461538458,27.788269230769234,23.42792307692308,11.470384615384614,1.4702384615384614,0.6337499999999999,4
156,8,275.31807692307694,5.381153846153846,107.12692307692308,46.73538461538461,30.65338461538462,27.39365384615385,22.693307692307695,12.190384615384612,1.6523153846153846,0.7318653846153846,4
182,9,220.50769230769234,7.239230769230768,107.13753846153847,39.46384615384615,30.05723076923077,27.490576923076922,22.177461538461536,12.233653846153846,1.8622692307692306,0.8521538461538459,4
208,10,212.95661538461536,5.517115384615384,104.02246153846153,36.88134615384616,31.75884615384615,27.905000000000005,23.588461538461544,12.939807692307692,1.6501538461538463,0.7216153846153845,4
234,11,224.08746153846158,6.894230769230769,106.46100000000001,41.90423076923077,30.929,27.798846153846164,22.74384615384615,12.357307692307693,1.686461538461539,0.749346153846154,4
260,12,259.1469230769231,5.123846153846153,102.91515384615384,39.95192307692309,30.722923076923074,27.445769230769223,22.447076923076924,10.764615384615384,1.5163461538461542,0.6670192307692309,4
286,13,219.5459230769231,6.0536538461538445,105.0736153846154,32.670576923076915,32.143692307692305,27.052115384615384,23.724615384615383,13.37307692307692,1.5708692307692307,0.7251346153846152,4
312,14,212.1033076923077,5.071923076923077,103.59592307692307,33.37423076923077,32.49884615384616,27.729807692307688,23.98330769230769,12.424230769230768,1.4612384615384615,0.6265,4
338,15,174.48238461538463,5.336346153846154,103.98446153846156,25.127307692307696,33.79407692307693,27.604807692307684,24.59753846153846,11.346153846153847,1.3801615384615384,0.5910384615384616,4
364,16,192.01584615384616,5.305000000000001,104.13261538461536,30.77653846153847,33.64123076923077,27.57923076923077,24.563307692307692,11.142500000000002,1.3411846153846152,0.5595384615384614,4
390,17,196.7862307692308,4.9907692307692315,102.88161538461542,34.92076923076924,32.85946153846154,27.579615384615373,24.153,11.05019230769231,1.3144153846153845,0.5422884615384616,4
416,18,169.2576153846154,3.871346153846154,99.61446153846154,34.177884615384606,33.364000000000004,27.851923076923075,24.897615384615392,11.802500000000002,1.1412461538461538,0.48815384615384616,4
442,19,177.9331538461538,3.8567307692307695,99.41453846153847,33.85769230769231,32.65053846153846,27.389230769230764,24.339846153846153,11.67019230769231,1.1642615384615385,0.5170192307692308,4
468,20,180.4398461538462,4.575192307692307,101.02161538461536,35.96634615384615,32.88461538461537,27.793461538461546,24.322000000000006,11.155961538461542,1.207953846153846,0.5120192307692307,4
494,21,193.31469230769233,3.289807692307692,99.88892307692308,38.92076923076923,31.99438461538461,27.44673076923077,23.74523076923077,11.674038461538458,1.2369846153846151,0.5596538461538463,4
520,22,175.68184615384615,3.730384615384615,106.72561538461538,29.76076923076922,34.029923076923076,27.41192307692308,25.226153846153842,10.378846153846155,1.443184615384615,0.6325000000000001,4
546,23,166.84976923076923,5.536153846153846,103.06992307692306,31.61711538461538,33.479,27.775961538461537,24.23607692307692,10.776923076923076,1.4871615384615384,0.7137307692307693,4
572,24,178.34492307692307,7.163461538461539,101.0633846153846,22.46269230769231,32.94507692307693,28.861346153846153,23.668615384615386,11.651730769230769,1.648876923076923,0.8713269230769232,4
598,25,169.47223076923078,3.368076923076924,107.32907692307694,30.05576923076923,34.48869230769231,27.43326923076923,25.295384615384613,10.764038461538462,1.4323307692307692,0.5732115384615384,4
624,26,154.3755384615385,3.3246153846153845,101.52546153846151,26.97038461538462,34.27476923076923,27.434038461538464,25.664153846153848,10.708653846153847,1.4644384615384618,0.6704423076923077,4
650,27,156.86153846153843,3.405384615384615,104.05199999999999,27.627115384615387,34.49376923076923,27.26038461538462,25.85153846153846,10.884423076923078,1.416792307692308,0.6205192307692309,4
676,28,202.767,4.42375,106.9345,35.11375,31.00825,29.027500000000003,22.0135,12.497499999999999,2.3583250000000002,1.1944375,4
684,29,189.04958333333335,3.7533333333333334,102.8195,20.980833333333333,31.853916666666663,29.480208333333326,23.103083333333334,13.59875,2.1624999999999996,1.1055625,4
708,30,160.8548,5.712,99.6808,21.915,31.678800000000003,28.76,22.696800000000003,12.828999999999999,2.23724,1.2167999999999999,4
713,31,175.73375,3.454375,100.25175,17.609375,32.4665,28.656875,23.662750000000003,12.66625,2.196025,1.1306250000000002,4
721,32,198.59064,7.1788,106.21679999999998,36.108,32.02432,29.874399999999994,23.01495999999999,13.239,2.160512,1.1156000000000004,4
746,33,168.38280000000003,4.9486,105.66192000000001,30.790800000000004,32.12384,30.703199999999995,23.101439999999997,13.859599999999999,2.2673840000000003,1.1205800000000001,4
771,34,176.17669230769235,3.414615384615385,104.92699999999999,19.969038461538464,32.05915384615384,30.511346153846166,23.380999999999997,14.27673076923077,2.302869230769231,1.1175576923076922,4
797,35,162.2427692307692,7.994807692307693,108.6660769230769,28.498846153846152,32.75876923076923,31.48673076923078,23.369769230769222,13.995769230769229,2.1616692307692302,1.1534999999999997,4
823,36,204.54392307692308,7.7825,109.61307692307696,44.0475,32.49061538461538,31.072884615384623,23.39423076923077,13.864230769230765,2.1271923076923076,1.0938076923076925,4
849,37,218.59615384615384,8.555,104.69830769230771,40.64865384615383,31.886692307692314,29.033653846153847,23.16846153846154,13.382692307692308,2.0045076923076923,1.0232692307692308,4
875,38,233.72153846153844,6.770576923076923,104.58915384615383,34.36423076923077,31.875461538461533,27.985384615384614,23.59376923076923,13.73923076923077,1.8054076923076925,0.8455769230769232,4
901,39,198.4814615384616,7.166538461538461,102.95230769230768,27.479230769230767,32.42138461538462,27.88288461538461,23.671692307692304,12.891538461538461,1.7447538461538459,0.8415384615384615,4
927,40,208.5952307692308,8.928846153846154,105.49415384615386,45.47346153846154,30.152692307692313,28.25346153846154,22.117538461538462,12.76596153846154,2.032615384615385,0.9768269230769231,4
953,41,189.2607692307692,7.991346153846157,103.17246153846155,25.474615384615376,32.777153846153844,29.39250000000001,23.614615384615384,12.904615384615381,1.873530769230769,1.005653846153846,4
979,42,203.07266666666666,8.801041666666666,104.94333333333334,29.964375,32.080749999999995,29.131666666666664,23.049666666666667,12.872499999999997,2.0655166666666664,1.0824375,4
1003,43,246.0371538461539,6.308653846153845,104.23861538461536,44.160384615384615,31.474615384615387,28.596153846153847,23.336846153846157,13.462307692307693,1.8543230769230767,0.8870576923076923,4
1029,44,206.01761538461537,30.177692307692308,120.27553846153845,64.3351923076923,31.93853846153846,27.969999999999995,25.59346153846154,18.61461538461538,2.156038461538462,1.2798269230769228,4
1055,45,213.8720769230769,26.462307692307697,111.49484615384618,60.373269230769225,29.30438461538461,25.959230769230768,22.84946153846154,16.808461538461536,1.9025769230769225,1.0616153846153846,4
1081,46,215.0312307692307,27.90961538461538,120.1756153846154,64.43730769230768,31.327692307692306,27.612692307692303,24.24915384615385,19.14346153846154,2.0563307692307693,1.105576923076923,4
1107,47,212.3622307692308,22.779423076923074,124.28515384615388,62.75192307692306,32.46653846153845,28.907115384615388,25.116230769230768,19.938461538461542,1.9188615384615384,0.9649615384615384,4
1133,48,182.22030769230773,29.83326923076923,120.74569230769231,61.763461538461534,33.02646153846154,29.603461538461545,25.35338461538462,20.071538461538466,2.038746153846154,1.1260384615384615,4
1159,49,145.23607692307692,32.770192307692305,110.45015384615384,51.82634615384615,33.888461538461534,29.8525,25.473923076923082,19.43519230769231,1.8433538461538463,1.0117500000000004,4
1185,50,117.68399999999998,135.79192307692307,88.4486153846154,85.56673076923077,34.88492307692308,29.37230769230769,25.803692307692305,20.96076923076923,2.2364692307692304,1.271307692307692,12
1211,51,118.90938461538462,13.412884615384614,104.1849230769231,22.19211538461538,32.711,30.559038461538464,23.486384615384615,18.927307692307696,2.139053846153846,1.0545192307692306,4
1237,52,84.7876923076923,18.287307692307696,77.89792307692309,21.426153846153852,31.968461538461536,29.89576923076923,22.80223076923077,18.901346153846156,2.3320692307692306,1.2633653846153845,2
1263,53,103.6323076923077,45.38076923076923,91.4850769230769,47.42192307692308,33.755615384615375,29.33403846153846,24.527307692307694,19.458653846153847,2.0717615384615384,1.0779230769230765,2
1289,54,110.67699999999999,81.98153846153846,92.08930769230768,67.85384615384618,32.34015384615384,27.713076923076922,23.114692307692305,18.57249999999999,2.1658538461538464,1.264980769230769,12
1315,55,131.421,4.53625,107.6875,24.503749999999997,31.201500000000003,29.1725,22.719,15.618749999999999,2.31165,1.317875,4
1319,56,204.80123076923078,9.854999999999999,121.7190769230769,52.59692307692307,31.600923076923074,29.66673076923077,23.01607692307692,15.887115384615385,1.9486461538461541,0.9288461538461537,4
1345,57,180.26915384615384,9.499423076923076,115.57323076923079,49.83634615384615,30.95684615384615,28.834423076923084,22.439076923076925,16.18269230769231,1.9701461538461538,1.0283076923076921,4
1371,58,136.40707692307691,9.96923076923077,108.23715384615382,33.22865384615385,31.96846153846154,29.7476923076923,22.77984615384615,17.693269230769225,2.0715307692307694,1.1389038461538463,4
1397,59,141.60653846153846,14.466923076923079,110.44484615384614,39.926153846153845,33.29261538461538,30.359615384615385,24.550846153846155,17.803653846153846,1.8529846153846152,1.113826923076923,4
1423,60,178.81384615384619,12.308653846153847,120.9096153846154,51.9876923076923,32.36523076923076,29.510961538461537,24.30269230769231,16.709038461538462,1.8936923076923076,1.1141153846153844,4
1449,61,212.30553846153845,12.316153846153847,123.96423076923075,57.60173076923078,32.51746153846154,29.223461538461542,24.542846153846156,17.378846153846155,1.8281615384615386,1.053442307692308,4
1475,62,179.9106923076923,10.983461538461539,119.21584615384616,51.44596153846154,32.37915384615385,29.864423076923075,24.241615384615386,16.091538461538462,1.8059384615384615,0.8788076923076922,4
1501,63,209.63061538461545,8.383653846153846,121.2893076923077,52.018269230769235,32.21869230769231,29.82,23.919538461538462,15.244423076923077,1.8827000000000007,0.8832307692307693,4
1527,65,96.75523076923076,39.46634615384615,81.14946153846155,49.64903846153846,29.645307692307693,26.600576923076922,20.394307692307695,16.621346153846154,2.249015384615385,1.3255000000000001,2
1553,66,89.80000000000001,22.428076923076926,75.91784615384617,35.10423076923077,29.138384615384613,28.255384615384614,20.17484615384615,17.315576923076925,2.4782692307692313,1.3780384615384613,2
1579,67,136.66846153846157,33.877307692307696,88.57861538461538,60.30250000000001,27.590999999999994,27.420384615384613,19.781615384615385,17.86230769230769,2.1197769230769232,1.3982692307692306,4
1605,68,88.49407692307695,30.48692307692307,72.35730769230769,47.26596153846154,28.734384615384613,27.894230769230766,19.915923076923075,17.559038461538464,2.317592307692308,1.3692692307692305,2
1631,69,191.69530769230772,28.88403846153846,84.71053846153846,54.4778846153846,26.417692307692302,27.09096153846153,18.99315384615385,16.510384615384616,2.1676615384615383,1.3610384615384612,4
1657,70,512.2862307692308,23.587692307692308,100.71607692307693,64.71557692307694,26.822153846153846,28.583269230769233,20.086461538461542,16.541153846153843,2.2269692307692313,1.4167307692307693,7
1683,71,406.5302307692307,28.5523076923077,89.82123076923078,53.818269230769246,25.781384615384614,27.201153846153847,18.875230769230768,16.018076923076926,2.174,1.3223269230769228,7
1709,72,73.94761538461537,16.462115384615384,66.86800000000001,21.221153846153847,29.349230769230765,29.1825,20.76123076923077,17.970769230769232,2.4748692307692304,1.2752115384615383,2
1735,73,99.51861538461536,16.427692307692304,88.83123076923077,24.17269230769231,29.895923076923076,29.577115384615386,21.298230769230766,18.165000000000006,2.4305230769230763,1.1990192307692307,2
1761,74,144.94384615384618,20.689615384615383,99.89476923076924,41.00461538461539,28.113692307692308,29.264423076923073,20.384,17.059615384615384,2.3991384615384614,1.3192884615384615,4
1787,75,219.29630769230772,20.866346153846152,105.43153846153845,47.72846153846154,27.85207692307693,29.32557692307693,20.321076923076916,16.397307692307688,2.343946153846154,1.4324038461538464,4
1813,77,178.29676923076926,11.85865384615385,121.78961538461536,37.82903846153845,30.8036923076923,28.68134615384615,21.79215384615385,16.353076923076923,2.0489076923076923,1.1060961538461536,4
1839,78,116.25523076923075,12.234615384615381,101.83015384615382,23.138461538461538,31.929230769230767,30.17423076923077,22.757461538461538,18.78096153846154,2.2794076923076925,1.262403846153846,2
1865,79,152.64399999999998,10.709230769230768,116.0093076923077,29.53519230769231,31.7393076923077,30.140192307692306,22.252846153846153,17.18711538461538,2.0379538461538464,1.2069423076923078,4
1891,80,767.6629999999998,43.42576923076923,111.95299999999999,87.28173076923076,28.715153846153846,30.26653846153846,22.61315384615385,20.68,2.383038461538461,1.6420769230769234,7
1917,81,587.3489230769231,24.443653846153854,103.09692307692309,75.81192307692308,27.44953846153846,29.392884615384613,21.016384615384617,17.753653846153846,2.5596846153846156,1.7459230769230771,7
1943,82,528.4465384615385,38.683653846153845,100.15184615384615,76.21442307692307,24.441076923076928,25.597115384615385,18.42030769230769,16.656923076923075,2.0353153846153846,1.5078461538461536,7
1969,83,143.22453846153846,200.41153846153844,109.6549230769231,96.36288461538463,34.85876923076923,29.297307692307683,25.295307692307688,21.677307692307693,2.828607692307693,1.9519038461538463,12
1995,84,128.23669230769232,211.57423076923078,99.18053846153846,102.31500000000003,34.88592307692308,29.034038461538465,25.27907692307692,22.27423076923077,2.735346153846154,2.0849999999999995,12
2021,85,128.32884615384614,91.38307692307689,103.01769230769231,80.62307692307692,33.09453846153846,28.33692307692308,23.588923076923074,19.3375,2.154153846153846,1.4037500000000003,12
2047,86,115.83669230769235,82.89134615384614,90.23946153846153,84.89692307692306,32.68053846153846,29.151346153846152,22.78261538461539,19.852884615384617,2.303669230769231,1.637346153846154,12
2073,87,162.53861538461535,89.55576923076923,92.00215384615382,85.55942307692308,29.061461538461547,28.225384615384616,21.14792307692307,19.427884615384617,2.2365769230769232,1.502269230769231,12
2099,88,101.62415384615385,97.60153846153844,78.6946923076923,90.08365384615384,34.592307692307685,29.661153846153844,24.849230769230765,21.74269230769231,2.535369230769231,1.7954807692307688,12
2125,89,104.72146153846153,188.47692307692307,85.58846153846154,103.1546153846154,34.39946153846153,29.064423076923074,25.422307692307694,22.56288461538462,2.536884615384616,2.1000384615384613,12
2151,90,101.36584615384615,111.37923076923076,75.92953846153846,96.55653846153847,34.46284615384615,29.895576923076927,25.048000000000002,22.13134615384615,2.5110846153846156,1.7759038461538466,12
2177,91,75.09707692307691,165.46750000000003,61.931615384615384,106.79557692307694,34.896307692307694,29.9425,27.021692307692312,23.66653846153846,3.6366461538461534,2.3913846153846157,12
2203,92,91.64661538461536,168.23057692307688,63.95676923076922,101.3246153846154,33.11884615384616,29.438653846153855,25.449461538461534,22.43557692307692,2.851430769230769,1.7620769230769233,12
2229,93,253.25053846153847,70.69192307692309,95.32830769230769,76.8898076923077,22.869076923076925,22.748653846153843,15.452384615384618,13.194038461538462,1.8105307692307693,1.4995769230769231,4
2255,94,149.7566923076923,169.43057692307696,101.605,104.26115384615385,29.446230769230773,28.876923076923074,23.002923076923075,22.561730769230774,2.886415384615385,2.4284615384615384,12
2281,96,582.0267368421053,3.641842105263158,118.37926315789473,44.829473684210534,30.702526315789477,31.483684210526313,23.897368421052626,18.193157894736846,2.305863157894737,1.128,7
2300,98,729.3281052631579,12.567894736842105,106.8158947368421,71.33552631578948,28.72421052631579,30.468947368421055,23.37978947368421,19.639473684210525,2.8312526315789475,1.5725263157894738,7
2319,99,203.26284210526316,6.67815789473684,99.87894736842104,23.431578947368422,30.104,29.95394736842105,21.428105263157892,14.070263157894736,2.128557894736842,1.0732105263157894,4
2338,100,125.18978947368423,4.622894736842105,101.51115789473684,16.427105263157898,32.60631578947368,31.936052631578953,23.03894736842105,14.41236842105263,2.1729263157894736,1.1201052631578947,2
2357,101,143.47333333333333,6.331944444444445,110.34966666666665,28.939166666666665,32.80000000000001,31.590833333333332,23.092,14.597222222222221,2.2231666666666667,1.1740555555555559,2
2375,102,110.2837894736842,10.213421052631576,89.08726315789474,18.58789473684211,30.609894736842104,30.067894736842103,21.27778947368421,14.206052631578949,2.106621052631579,1.0404736842105264,2
2394,103,199.25200000000004,10.785,90.332,27.494473684210533,28.996947368421054,29.62657894736842,20.974631578947367,14.166842105263159,2.1095052631578946,1.027842105263158,4
2413,104,179.02705263157893,14.068947368421053,89.48168421052631,30.55026315789474,27.787894736842105,28.881315789473685,20.57357894736842,15.249210526315792,2.186242105263158,1.1955526315789478,4
2432,105,144.45789473684212,15.08763157894737,104.96494736842108,26.51421052631579,29.252,30.03263157894737,21.01305263157895,16.040789473684214,2.2725684210526316,1.3759210526315793,2
2451,106,125.38315789473683,11.536578947368422,105.3638947368421,20.747631578947374,31.715578947368428,31.17473684210526,21.78284210526316,16.00157894736842,2.1497894736842103,1.1903684210526315,2
2470,107,379.5910526315789,19.404473684210526,100.87178947368423,58.12105263157895,26.812947368421057,29.02657894736842,20.064421052631577,15.637105263157896,2.344315789473684,1.446184210526316,4
2489,109,164.7738947368421,8.377368421052632,117.24631578947367,32.34710526315791,32.219789473684216,30.559210526315795,22.406421052631572,14.625263157894734,2.0766105263157892,1.0197368421052633,4
2508,110,139.68168421052636,10.09578947368421,109.33673684210527,26.0671052631579,31.21926315789474,30.039473684210527,21.271052631578954,14.453947368421053,2.109421052631579,1.0178947368421054,2
2527,111,190.8153684210526,8.687631578947366,123.81557894736842,43.97710526315789,32.004210526315795,29.938421052631575,22.89347368421053,15.314736842105262,2.118136842105263,1.0566842105263157,4
2546,112,150.11263157894737,11.336578947368418,114.86631578947372,26.353421052631575,30.952421052631575,30.07894736842105,20.952526315789477,15.191315789473684,2.124694736842105,1.101,2
2565,113,134.3296923076923,8.162692307692309,106.11738461538461,27.286923076923078,31.323076923076925,29.753076923076925,22.557999999999996,15.088461538461537,2.4334769230769235,1.2179615384615383,2
2578,114,143.18977777777778,7.811666666666666,107.4351111111111,33.62444444444445,32.32888888888888,30.457222222222228,23.396888888888892,15.13722222222222,2.4938000000000002,1.2285555555555556,2
2587,115,176.6808421052632,6.480263157894736,109.13484210526315,36.35078947368421,31.370631578947364,29.273421052631587,22.7778947368421,14.586315789473684,2.227368421052631,1.0672105263157892,4
2606,116,196.6426315789474,5.466315789473685,121.678,36.58578947368421,32.181999999999995,29.62210526315789,23.341368421052636,15.310526315789472,2.1564421052631575,1.021157894736842,4
2625,117,199.02155555555558,6.363055555555555,118.35122222222223,40.381666666666675,32.224555555555554,29.24888888888889,23.513444444444442,14.933333333333334,2.1612111111111116,1.0115555555555558,4
2643,118,211.28810526315792,6.422105263157895,116.70642105263158,48.776315789473685,31.93463157894737,28.90526315789474,23.35915789473684,14.155263157894739,2.0326736842105264,0.970921052631579,4
2662,119,254.0222105263158,4.7231578947368416,115.57336842105262,50.40526315789473,31.923473684210524,28.7628947368421,23.823684210526316,14.149473684210525,1.8931157894736843,0.8817631578947366,4
2681,120,241.25178947368423,3.619473684210527,120.42431578947371,50.841842105263154,32.25536842105262,29.4571052631579,23.983684210526317,14.330263157894732,2.000494736842105,0.8965,4
2700,121,141.80541666666667,1.7766666666666666,99.7115,28.54125,34.42766666666668,32.068125,24.791833333333344,15.277708333333331,2.3285666666666667,1.0642916666666664,2
2724,122,98.40714285714284,1.5750000000000004,81.4117142857143,10.371428571428572,32.511714285714284,30.898571428571433,25.30114285714286,16.762142857142855,2.7002285714285716,1.3608571428571428,2
2731,123,107.572,2.8721428571428573,84.468,13.413571428571428,34.99,31.173571428571428,25.012285714285717,13.27357142857143,2.482742857142857,1.1450714285714285,2
2738,124,189.26433333333333,2.283125,111.68625000000002,42.776250000000005,33.29241666666667,33.099583333333335,24.826166666666666,15.678958333333334,2.5145083333333336,1.3680833333333335,4
2762,125,195.81308333333334,1.7806250000000003,108.58033333333333,44.39958333333332,33.363083333333336,32.62125,24.689333333333334,15.173125000000004,2.1923416666666666,1.1135416666666667,4
2786,126,110.115,1.2212500000000002,93.06383333333333,13.269166666666665,33.303666666666665,31.205416666666665,25.0925,17.017916666666665,2.8936333333333337,1.5150416666666666,2
2798,127,511.31775,6.060208333333333,116.91199999999998,55.23125000000001,31.089083333333335,31.55604166666667,24.026749999999996,17.131666666666668,2.5174666666666665,1.313,7
2822,128,334.94083333333333,7.659791666666667,112.21391666666666,43.20416666666667,30.241,30.65895833333333,21.937583333333333,14.406041666666667,2.03725,1.0061458333333333,4
