,Dist Code,prec_grow_av,prec_harvest_av,et_grow_av,et_harvest_av,maxT_grow_av,maxT_harvest_av,minT_grow_av,minT_harvest_av,windspeed_grow_av,windspeed_harvest_av,KM5_clusterN_(maxT_growth_maxT_harvest)
2846,130,161.50818181818184,1.17,97.92599999999999,22.251818181818184,31.674181818181818,30.73318181818182,26.029272727272726,17.54272727272727,2.795454545454545,1.4625454545454546,2
2857,131,173.57150000000001,1.3777083333333333,102.92583333333336,39.189583333333324,33.72891666666667,31.989791666666665,24.631749999999997,15.013958333333333,2.081333333333333,0.9530624999999997,2
2881,133,138.46916666666667,1.4591666666666667,97.3098333333333,27.38333333333333,34.48941666666666,31.679583333333344,24.830416666666665,14.185833333333333,2.075441666666667,0.9272708333333334,2
2905,134,201.07741666666666,1.780625,107.14858333333336,42.41291666666667,33.05583333333333,31.880416666666665,24.330833333333334,14.871249999999996,2.0253916666666676,0.95775,4
2929,136,156.1966666666667,1.4887499999999998,99.51566666666666,34.919375,33.668,31.096041666666668,24.60408333333334,14.056041666666665,2.098566666666667,0.9643750000000001,2
2953,137,277.06566666666663,3.3589583333333324,118.15216666666664,47.29791666666667,32.32633333333333,32.673541666666665,24.527083333333326,16.27354166666667,2.5110916666666667,1.2719583333333333,4
2977,138,111.39057142857143,1.3485714285714283,89.69838095238094,15.432142857142859,34.81628571428571,31.964523809523815,24.746476190476194,14.853333333333333,2.182085714285714,0.9330714285714286,2
2998,139,86.74573913043477,2.3239130434782607,75.47382608695652,6.170869565217392,34.27947826086957,28.196086956521743,24.832608695652173,11.497391304347826,1.7861130434782608,0.8988695652173913,2
3021,140,119.75969230769232,4.277115384615384,92.34792307692307,19.908269230769232,34.44176923076923,26.330192307692315,24.967923076923075,10.415961538461538,1.5165076923076923,0.71775,2
3047,141,184.85315384615382,2.0817307692307696,103.46384615384615,26.854807692307695,32.953,30.903846153846153,24.157461538461543,14.396346153846155,2.1556769230769235,1.0250576923076922,11
3073,143,124.31846153846155,3.9007692307692308,93.63630769230768,20.256730769230767,34.69338461538461,26.723269230769233,25.71461538461538,10.84596153846154,1.4952615384615382,0.66825,2
3099,144,113.18338461538464,2.6376923076923076,88.662,13.056153846153846,33.74984615384616,28.503461538461544,24.710461538461548,12.197884615384615,1.8380538461538458,0.87875,2
3125,145,38.532333333333334,3.8377777777777786,36.55922222222222,3.695555555555557,38.0011111111111,27.841666666666665,26.193999999999996,10.717222222222222,1.7278444444444445,0.8497777777777776,2
3143,146,141.00646153846156,3.3946153846153844,98.18892307692309,15.23923076923077,34.4586923076923,28.458846153846146,25.321307692307695,12.43,1.7944692307692307,0.8327307692307694,2
3169,147,145.1743846153846,2.6790384615384615,97.82484615384615,23.477115384615388,32.979307692307685,28.849615384615387,24.05069230769231,12.53903846153846,1.905330769230769,0.9049038461538463,2
3195,149,149.537,1.4849999999999999,99.87753846153848,32.08692307692307,33.44707692307692,31.174999999999997,24.59199999999999,14.172499999999998,2.0592307692307696,1.0015961538461537,2
3221,150,34.07792307692308,3.3582692307692312,32.371461538461546,3.1938461538461542,37.746,26.78846153846154,25.97484615384615,9.428461538461537,1.6801000000000004,0.681576923076923,2
3247,151,108.95375,2.3762500000000006,90.23850000000002,13.748750000000001,34.1485,26.72625,24.07425,10.55875,1.74615,0.847,2
3255,154,176.58008,4.845199999999998,101.02928,16.717,33.37975999999999,29.387800000000002,24.098959999999998,12.626400000000004,1.8081680000000002,0.9094200000000001,11
3280,155,104.26399999999998,6.2700000000000005,88.58399999999999,12.185,34.938,26.16,24.356,8.92,1.3586,0.7085,2
3281,156,34.864,0.165,33.196,0.21,36.290000000000006,29.85,25.482,12.305,2.4068,0.849,2
3282,157,154.40892307692303,3.201923076923076,99.4836923076923,16.61,34.2123076923077,28.725384615384616,25.02515384615385,12.309423076923078,1.7623384615384614,0.8087500000000001,2
3308,159,89.3956,1.812,78.7592,6.5745000000000005,34.413599999999995,28.938499999999998,25.1162,12.652000000000001,2.1513800000000005,1.0284999999999997,2
3318,160,141.2516923076923,3.4953846153846158,98.13892307692309,12.935384615384615,34.81146153846154,27.772500000000004,25.050230769230765,10.94846153846154,1.7262538461538466,0.7875576923076925,2
3344,162,135.1001333333333,1.8313333333333337,95.15640000000002,15.971666666666668,33.39586666666667,29.43333333333333,24.482133333333334,13.476,2.2794133333333333,1.0414666666666665,2
3359,163,102.3114,1.495,80.8052,6.447,35.22420000000001,28.6005,25.380000000000003,11.854499999999998,1.71886,0.7791500000000001,2
3369,164,136.05407692307693,2.252307692307692,94.69400000000002,24.240384615384617,32.02838461538462,29.325576923076923,23.439153846153847,12.665384615384614,2.0426,0.9802884615384614,2
3395,165,216.7513076923077,21.41903846153846,107.68307692307695,29.386923076923075,33.171692307692304,22.881730769230778,23.421461538461543,9.173076923076922,1.1507307692307693,0.6576923076923078,11
3421,166,103.18576923076924,8.072307692307692,87.60153846153845,13.577307692307691,34.507461538461534,24.09346153846154,24.03092307692307,8.54673076923077,1.1500615384615385,0.6014230769230768,2
3447,167,116.7052307692308,7.9434615384615395,92.78646153846155,16.763076923076923,34.46515384615385,24.467500000000005,23.988999999999997,8.643269230769233,1.169576923076923,0.5629807692307692,2
3473,168,112.43253846153848,7.979230769230769,91.74846153846153,16.454615384615387,34.48507692307693,24.609615384615385,24.007538461538466,8.59596153846154,1.2017538461538462,0.5518653846153846,2
3499,169,159.56061538461537,12.564423076923077,103.98823076923075,25.86769230769231,33.439846153846155,23.723461538461546,23.62530769230769,8.999038461538463,1.2218846153846157,0.5725192307692308,11
3525,170,161.83569230769228,10.972115384615389,104.023,27.623269230769235,33.34484615384615,23.958269230769233,23.663076923076922,9.077307692307691,1.211023076923077,0.5426538461538462,11
3551,171,113.23530769230769,7.3292307692307705,92.53100000000002,15.376923076923077,34.35230769230769,24.962115384615387,23.82515384615385,8.56269230769231,1.1806615384615387,0.5146153846153845,2
3577,172,88.49161538461539,6.316923076923079,78.82984615384618,9.201153846153847,35.29784615384615,24.66480769230769,24.419461538461537,8.768846153846154,1.1585846153846153,0.5515576923076924,2
3603,173,77.67530769230768,5.353653846153847,70.74084615384615,7.2103846153846165,35.52884615384615,25.200576923076923,24.41446153846154,8.719423076923078,1.2486923076923078,0.5620192307692309,2
3629,174,69.62123076923075,4.43576923076923,64.88407692307692,5.576538461538461,35.57376923076922,25.81,24.313538461538464,8.486923076923079,1.3255153846153847,0.5609230769230769,2
3655,175,95.10869230769232,4.582307692307691,82.80984615384617,8.92173076923077,34.56869230769231,25.514807692307688,23.843923076923087,8.6975,1.184607692307692,0.5171346153846151,2
3681,176,116.62338461538462,6.153461538461538,92.29315384615384,15.665961538461536,34.063384615384614,24.945576923076924,23.807615384615385,8.922500000000001,1.1645230769230768,0.49698076923076917,2
3707,177,71.8576923076923,3.8692307692307684,66.80484615384616,5.05576923076923,35.611000000000004,26.43826923076923,24.666230769230772,8.912115384615383,1.3729153846153845,0.5744615384615386,2
3733,178,56.18769230769232,3.597115384615385,53.11815384615385,3.7536538461538465,36.16307692307692,26.600192307692307,24.688923076923068,8.636153846153848,1.436576923076923,0.5860192307692309,2
3759,179,78.1133043478261,3.5002173913043477,70.7888695652174,6.0497826086956525,35.601304347826094,26.70130434782609,25.121478260869566,9.454130434782611,1.4086695652173913,0.584413043478261,2
3782,180,108.50523076923074,4.517307692307692,87.18476923076923,18.018269230769228,34.7456923076923,25.994423076923077,25.490923076923078,10.443461538461538,1.3241153846153846,0.5862692307692309,2
3808,181,81.08623076923078,4.114423076923077,73.44584615384615,6.76326923076923,34.79523076923077,25.65211538461538,24.391230769230773,9.300961538461538,1.277584615384615,0.5481153846153846,2
3834,183,159.7255384615385,9.610576923076922,102.59138461538463,26.903076923076924,33.56069230769231,24.38692307692308,23.745384615384616,9.19346153846154,1.1827076923076925,0.526,11
3860,184,116.45000000000002,6.342884615384614,90.24076923076922,14.635769230769231,33.83599999999999,24.580384615384613,24.099692307692308,9.95692307692308,1.1793615384615384,0.4871538461538461,2
3886,185,123.51730769230772,6.939423076923077,93.6353846153846,15.948653846153851,33.71,24.568461538461538,23.77623076923077,9.413653846153846,1.1210615384615383,0.5060961538461539,2
3912,186,92.1006923076923,4.373269230769231,79.8866923076923,10.09673076923077,34.94746153846153,25.901538461538465,24.963615384615387,9.770384615384616,1.2949692307692307,0.5194423076923076,2
3938,187,104.66138461538463,5.01980769230769,85.14623076923075,12.291538461538465,34.46646153846154,25.444423076923076,24.921153846153842,10.100192307692307,1.2551538461538458,0.49886538461538465,2
3964,188,124.6879230769231,5.426153846153846,92.86484615384614,19.416346153846153,34.536538461538456,25.967500000000005,25.625230769230768,10.781730769230771,1.2704999999999997,0.5682307692307692,2
3990,189,195.50415384615388,10.489807692307693,103.28853846153847,30.203846153846158,32.720076923076924,24.111153846153847,23.759923076923073,9.839230769230769,1.1985769230769232,0.4700576923076924,11
4016,190,161.3899230769231,8.110192307692309,98.2056923076923,25.84653846153846,33.012846153846155,24.66307692307692,24.27507692307692,10.173269230769233,1.251176923076923,0.4768269230769229,11
4042,191,158.98315384615384,6.750769230769229,96.9693076923077,24.44365384615384,33.32453846153847,25.019423076923076,24.735076923076925,10.41980769230769,1.261776923076923,0.5242307692307692,11
4068,192,147.1913076923077,5.080961538461538,96.24192307692307,27.52730769230768,33.84184615384616,25.678269230769224,25.21476923076923,10.880384615384616,1.2228769230769232,0.5819615384615385,11
4094,193,146.8986923076923,6.097884615384616,95.96707692307692,19.71942307692308,34.09361538461538,25.457884615384618,25.341846153846163,10.573846153846155,1.2082384615384618,0.5046538461538461,11
4120,194,139.5292307692308,4.387500000000001,95.44230769230768,21.637115384615377,34.36538461538461,26.15403846153847,25.61576923076923,11.069615384615387,1.2640384615384614,0.63725,11
4146,195,120.66061538461537,4.42346153846154,91.49592307692306,13.958653846153844,34.58984615384616,26.4423076923077,25.749923076923075,10.984999999999998,1.3846846153846155,0.6423653846153847,2
4172,196,142.029,3.702884615384616,100.69415384615384,25.12461538461538,34.55269230769231,26.913846153846144,25.922846153846145,10.984615384615385,1.3907615384615384,0.6690576923076923,11
4198,197,143.08138461538462,3.0226923076923073,101.82530769230767,25.749807692307698,34.69923076923077,27.09807692307692,25.884000000000007,11.075,1.2849384615384616,0.6894038461538461,11
4224,198,135.566,3.229807692307692,98.77015384615386,23.509807692307692,34.5956923076923,26.733846153846155,25.88115384615385,11.143846153846157,1.2740230769230771,0.6552884615384618,11
4250,199,176.1652307692308,3.784038461538462,104.22223076923079,29.96153846153846,33.33823076923076,25.467499999999998,25.152538461538462,11.708846153846151,1.075123076923077,0.47175000000000006,11
4276,200,155.5280769230769,3.6323076923076933,101.13599999999998,29.720769230769235,33.87607692307692,26.100769230769227,25.488,11.429615384615381,1.1403076923076922,0.5238461538461539,11
4302,201,168.34176923076922,5.063461538461538,100.69261538461538,30.779423076923063,33.130923076923075,24.99961538461538,24.848,11.243461538461535,1.0711461538461537,0.5326923076923078,11
4328,202,180.0216153846154,3.4909615384615384,107.5780769230769,31.543461538461525,33.55592307692307,26.01846153846153,25.33484615384615,11.848846153846154,1.1372769230769233,0.5138461538461538,11
4354,203,210.47661538461534,5.026346153846153,111.65276923076922,32.68346153846154,32.966692307692306,25.100961538461544,24.87353846153847,12.064423076923077,1.0780384615384615,0.5013846153846153,11
4380,204,180.55853846153846,4.1315384615384625,103.86146153846151,31.235961538461538,33.06976923076923,25.03269230769231,24.86776923076923,11.555576923076925,1.0882153846153846,0.5092115384615384,11
4406,205,190.55792307692306,8.934423076923077,103.69761538461537,32.153269230769226,32.825384615384614,24.457884615384614,24.43915384615385,10.63153846153846,1.1847076923076927,0.5455576923076924,11
4432,206,148.73615384615383,2.7351923076923077,102.98338461538461,29.89230769230769,34.37130769230769,26.800576923076925,25.800538461538466,11.33230769230769,1.2633615384615384,0.6385961538461539,11
4458,207,151.402,3.285384615384615,102.32000000000001,23.14134615384615,34.60238461538461,27.152115384615385,25.88369230769231,11.138076923076921,1.297330769230769,0.6419807692307692,11
4484,209,152.28184615384612,3.4292307692307697,97.131,15.220961538461536,34.293076923076924,27.233076923076922,25.700999999999997,11.625961538461537,1.2247307692307692,0.6164038461538462,11
4510,210,149.89992307692307,3.120576923076923,98.6915384615385,23.514038461538462,34.27661538461539,28.07173076923077,25.76784615384616,12.316923076923079,1.1444384615384613,0.5778461538461541,11
4536,211,160.09992307692303,4.014807692307692,102.4352307692308,22.633076923076924,34.52053846153847,27.55346153846154,25.10369230769231,10.968653846153844,1.3946230769230765,0.5886346153846154,11
4562,212,201.06336,6.0564,105.65992,33.2046,33.16039999999999,27.107599999999998,24.2036,11.831600000000002,1.5054319999999999,0.6566399999999999,11
4587,213,157.54076923076926,3.4294230769230767,104.75323076923077,29.956923076923083,34.501384615384616,27.106346153846154,25.507538461538463,11.306730769230768,1.3758769230769232,0.6259230769230768,11
4613,215,149.7359230769231,3.1278846153846143,97.70653846153846,25.878269230769238,34.503461538461536,27.608653846153853,25.711384615384613,11.727884615384616,1.2377384615384617,0.5207115384615386,11
4639,216,169.95138461538457,2.8376923076923077,104.02646153846155,34.96826923076923,34.32769230769231,27.820000000000007,25.967076923076924,12.747115384615388,1.2056461538461538,0.6555,11
4665,217,163.0675384615384,2.931730769230769,100.19592307692308,34.90884615384615,33.99530769230769,28.049038461538462,25.652384615384616,12.762692307692307,1.1535,0.5712307692307691,11
4691,218,162.38738461538463,3.1234615384615387,102.32553846153846,27.37711538461539,34.16123076923076,27.704807692307693,25.81423076923077,12.249038461538463,1.1868461538461537,0.5929038461538462,11
4717,219,170.74653846153845,2.6569230769230767,107.54976923076923,34.11846153846154,33.978,27.6226923076923,25.866461538461536,12.691153846153847,1.2243923076923076,0.6048846153846154,11
4743,220,172.74661538461535,2.827115384615384,109.22607692307695,34.247307692307686,33.45800000000001,27.2525,25.679692307692314,12.903846153846157,1.2525615384615385,0.5507307692307694,11
4769,221,203.45584615384612,2.385192307692308,111.11523076923078,31.780961538461536,33.139999999999986,26.92634615384615,25.274,12.518076923076924,1.2152076923076924,0.4728653846153845,11
4795,222,195.55469230769228,2.564230769230769,112.03261538461541,32.88692307692308,33.198923076923066,27.08211538461539,25.374615384615385,12.609615384615383,1.2594769230769225,0.48907692307692296,11
4821,223,192.45876923076924,2.171730769230769,110.19930769230768,31.375769230769233,33.18415384615385,26.85596153846154,25.310692307692303,11.939615384615385,1.1815230769230771,0.49294230769230774,11
4847,224,179.77176923076925,3.0938461538461532,107.08884615384615,33.37038461538462,33.86069230769231,27.698461538461537,25.61353846153847,12.147499999999999,1.2148615384615387,0.5398076923076923,11
4873,225,159.99553846153847,3.009807692307692,107.30092307692306,28.459615384615386,33.70892307692308,26.79865384615385,25.497307692307693,11.656923076923078,1.2298923076923078,0.6561538461538461,11
4899,226,153.95369230769228,3.392692307692308,101.5536923076923,16.441923076923082,34.004076923076916,26.834038461538462,25.69723076923077,11.557500000000001,1.2512384615384613,0.699153846153846,11
4925,227,153.93307692307692,3.220384615384615,100.99076923076925,20.162884615384616,33.90753846153847,27.051730769230765,25.639615384615386,11.656346153846155,1.2185846153846154,0.6705576923076924,11
4951,228,169.19515384615386,2.395384615384615,110.25615384615384,29.034615384615392,33.376,26.0075,25.307076923076924,12.245769230769225,1.1694307692307695,0.6089999999999999,11
4977,229,158.67676923076925,2.705,105.45407692307691,25.81826923076923,33.82846153846154,26.528846153846153,25.55930769230769,11.735384615384618,1.2267615384615385,0.6505384615384615,11
5003,230,198.329,3.160769230769231,112.73146153846155,31.11173076923077,33.11223076923077,25.481153846153852,25.147230769230767,12.458461538461536,1.0769153846153843,0.5329038461538462,11
5029,231,173.402,2.5625,106.92961538461537,32.36557692307693,33.493307692307695,26.995576923076932,25.508923076923075,11.705961538461539,1.1704,0.601346153846154,11
5055,232,191.21276923076923,2.39,112.09330769230768,32.09576923076923,33.342923076923086,26.770576923076916,25.431384615384612,11.636730769230768,1.1701923076923075,0.5347499999999998,11
5081,233,190.61646153846152,2.7146153846153847,115.58776923076924,31.370192307692303,33.24684615384616,26.358461538461544,25.35300000000001,11.838076923076924,1.1481384615384616,0.5273653846153846,11
5107,234,164.6466923076923,2.8242307692307693,103.86246153846152,31.665192307692312,33.79276923076923,27.30499999999999,25.694,11.9075,1.1975615384615386,0.5989807692307693,11
5133,235,164.36184615384616,2.8438461538461537,100.84830769230771,23.19096153846154,33.22107692307692,28.594807692307707,24.594384615384612,12.666730769230774,1.611246153846154,0.8296346153846154,11
5159,236,166.96900000000005,2.545192307692308,109.48846153846154,30.691730769230766,33.42607692307693,26.793269230769234,25.38938461538462,11.764999999999999,1.1790076923076924,0.6085961538461538,11
5185,237,266.1138461538463,9.867115384615383,106.47100000000002,33.545576923076915,29.050307692307697,21.29326923076923,21.410999999999998,9.991923076923076,1.2567615384615385,0.7469230769230771,11
5211,238,236.81292307692314,12.543846153846156,100.7616153846154,30.621730769230773,26.339307692307695,18.511923076923075,19.04430769230769,8.733461538461539,1.375907692307692,0.9072307692307692,11
5237,239,163.12415384615386,17.88923076923077,75.76907692307694,13.148269230769229,16.89838461538461,6.17576923076923,8.278000000000002,-3.5026923076923073,2.139615384615385,1.5552692307692306,11
5263,240,156.67538461538464,22.74673076923077,68.03661538461539,12.674807692307693,14.464307692307692,3.776153846153846,6.276692307692307,-5.959038461538461,2.3332923076923078,1.55825,11
5289,241,147.28653846153844,22.235192307692305,73.00500000000001,14.546923076923076,14.26323076923077,3.384807692307693,6.621923076923077,-6.042115384615384,2.301361538461538,1.4992884615384614,11
5315,242,248.90053846153842,18.79846153846154,95.91761538461537,31.434615384615377,23.51146153846154,15.828269230769232,16.886538461538464,6.50596153846154,1.4689384615384615,0.8922115384615387,11
5341,243,253.84830769230769,14.927884615384617,103.23892307692307,34.03942307692307,27.26153846153846,19.781153846153845,20.15961538461538,9.111346153846153,1.3350769230769226,0.7871153846153847,11
5367,244,284.61915384615384,16.399615384615394,104.5363076923077,33.45153846153846,27.801076923076923,20.177307692307693,20.609615384615388,9.003461538461538,1.2909461538461537,0.6889230769230767,11
5393,501,272.5039230769231,2.666153846153845,112.69053846153847,46.969615384615395,31.37469230769231,28.411346153846157,23.52546153846154,13.778461538461539,1.7455153846153852,0.7277307692307692,0
5419,502,201.42892307692304,9.18673076923077,103.02392307692308,34.619807692307695,31.971384615384615,28.40634615384615,23.202076923076923,13.104423076923077,1.9235000000000004,0.9469807692307695,0
5445,503,210.25007692307693,26.104038461538472,119.47292307692307,62.08480769230769,31.648923076923083,27.804230769230774,25.16138461538461,18.214230769230767,1.8071230769230766,0.944730769230769,0
5471,504,121.47023076923077,53.920192307692304,97.3056923076923,56.39423076923076,33.966307692307694,29.518846153846155,25.22807692307693,19.588846153846156,1.9220769230769232,0.9616346153846153,0
5497,506,117.84438461538463,74.53134615384616,91.97946153846152,78.75923076923075,32.18592307692308,28.59730769230769,22.344692307692306,18.965384615384615,2.2980307692307695,1.589288461538461,0
5523,507,81.04899999999999,64.63884615384617,64.4626923076923,72.7401923076923,31.056923076923077,28.947115384615383,21.91230769230769,19.48480769230769,2.3697153846153847,1.5434615384615389,0
5549,508,111.54700000000001,135.47173076923073,87.29861538461539,100.29903846153849,34.64692307692307,29.48576923076924,25.765461538461548,22.64153846153846,2.8054615384615382,2.0084423076923077,0
5575,509,96.562,105.69269230769231,71.34653846153847,88.39711538461538,31.46846153846154,27.96865384615384,22.402846153846152,19.784230769230774,2.4991384615384615,1.8274038461538464,0
5601,510,81.10230769230769,131.24461538461537,64.33415384615384,98.1323076923077,35.30676923076923,30.300192307692306,26.488307692307686,22.885384615384616,2.895984615384616,1.7532307692307691,0
5627,512,112.53315384615381,129.08115384615385,86.0766923076923,100.16115384615387,34.89138461538461,29.712115384615387,26.089615384615392,22.838269230769228,2.7419923076923074,1.9234807692307696,0
5653,513,50.19084615384616,162.96634615384613,40.86738461538462,104.4573076923077,35.30484615384616,30.611923076923066,27.035384615384615,23.56326923076923,3.496015384615385,2.060826923076923,0
5679,514,133.33213333333333,7.972333333333334,109.63253333333334,21.743666666666673,31.35466666666667,29.67733333333333,21.993866666666666,14.816333333333334,2.3205600000000004,1.1178333333333335,0
5694,515,170.81221052631577,10.76263157894737,121.04357894736845,31.401842105263164,30.828105263157898,29.199210526315788,21.259684210526313,14.996578947368418,2.1497263157894735,1.063342105263158,0
5713,516,294.68305263157896,3.505263157894737,119.90263157894732,53.04973684210526,31.63210526315789,28.864473684210523,23.715684210526316,14.077894736842106,1.978147368421053,0.8712368421052631,5
5732,517,743.6908421052631,16.438157894736843,106.05494736842107,77.80815789473684,28.6858947368421,31.33078947368421,22.918526315789475,19.06421052631579,2.9639263157894735,1.8229473684210524,10
5751,518,151.60883333333337,1.4777083333333334,99.67883333333332,33.40687499999999,34.205083333333334,31.766874999999995,24.800583333333325,14.646666666666663,2.0347166666666667,0.8968958333333332,0
5775,519,146.04046153846156,3.080769230769232,99.60523076923074,27.01423076923077,34.390384615384626,27.18596153846154,25.750769230769226,10.823846153846157,1.4684846153846156,0.6829999999999999,0
5801,520,151.05843478260869,9.23413043478261,106.98139130434784,41.29478260869565,30.86878260869566,28.871086956521737,22.09895652173913,16.4854347826087,2.010626086956522,1.1085217391304347,0
5824,521,138.66815384615387,116.4769230769231,106.91146153846154,90.51307692307695,34.09315384615384,28.882499999999993,24.423230769230766,20.525576923076922,2.236869230769231,1.5031153846153853,0
