,Dist Code,prec_grow_av,prec_harvest_av,et_grow_av,et_harvest_av,maxT_grow_av,maxT_harvest_av,minT_grow_av,minT_harvest_av,windspeed_grow_av,windspeed_harvest_av,KM5_clusterN_(maxT_growth_maxT_harvest)
5850,523,207.0633076923077,11.623269230769235,106.56876923076922,30.484807692307697,32.949769230769235,24.02173076923077,23.67369230769231,9.600576923076922,1.1832615384615384,0.4820384615384616,0
5876,524,90.60730769230771,4.520961538461538,79.83761538461538,8.463269230769232,34.30515384615384,25.140384615384612,24.022692307692303,9.247115384615386,1.1957384615384616,0.5179038461538461,0
5902,525,111.95015384615385,5.850576923076921,88.64615384615385,13.257115384615387,34.062230769230766,25.00692307692308,24.497923076923083,10.12173076923077,1.2135692307692312,0.4712115384615385,0
5928,526,94.86723809523812,3.997619047619047,80.38980952380952,13.326428571428572,35.03790476190476,26.25095238095238,25.4572380952381,10.198333333333332,1.3951238095238097,0.6115,0
5949,527,209.30838461538463,12.102692307692308,106.84707692307694,33.261538461538464,32.42584615384615,24.088461538461537,23.848230769230774,9.92173076923077,1.2073538461538462,0.527076923076923,0
5975,528,142.58715384615385,3.590192307692308,100.08130769230767,16.987692307692306,34.65169230769231,26.957692307692305,25.933461538461543,11.030384615384616,1.3331846153846159,0.6759423076923076,0
6001,529,177.742,3.0282692307692303,101.12276923076924,36.30942307692308,32.94553846153847,27.38480769230769,24.82484615384616,12.256153846153847,1.1692384615384617,0.5900192307692307,0
6027,530,192.22138461538458,2.960192307692308,110.57038461538461,34.75000000000001,33.68092307692307,27.536346153846146,25.621615384615385,12.428653846153846,1.2255153846153843,0.5419230769230767,0
6053,531,247.72753846153847,1.5498076923076924,114.89638461538463,32.22173076923076,32.74230769230769,26.61980769230769,24.86938461538461,12.4175,1.1051230769230767,0.4758269230769231,0
6079,532,225.21223076923076,1.2205769230769232,114.16638461538463,32.17038461538463,32.84484615384616,26.57173076923077,25.036923076923078,12.019038461538461,1.1669461538461539,0.4185576923076923,0
6105,533,146.23652631578946,4.132105263157896,98.05042105263158,19.161315789473687,34.649052631578954,27.88105263157895,25.17905263157895,11.015,1.2576947368421054,0.4780526315789474,0
6124,536,168.67072,4.5482,99.58536000000002,18.740399999999998,33.97672,29.001200000000004,24.567359999999997,11.6574,1.6754399999999998,0.7854599999999999,0
6149,537,137.9283333333333,3.3783333333333334,102.81599999999999,20.267500000000002,34.44766666666667,26.59833333333333,24.782,10.269166666666665,1.7477666666666665,0.8524166666666666,0
6155,538,106.10879999999999,2.4472000000000005,86.72480000000003,11.0666,32.16032,27.8602,23.44944,11.6456,1.8866,0.9274400000000002,0
6180,539,44.97313043478262,3.0921739130434784,42.68982608695653,2.9769565217391305,36.93530434782609,27.054782608695657,25.54869565217391,9.08804347826087,1.5409826086956517,0.6581956521739131,0
6203,542,107.90883333333333,320.9114583333333,87.42200000000001,107.22229166666665,34.39266666666666,28.88875,25.458416666666665,22.93041666666667,3.136308333333334,2.549270833333334,0
6227,543,135.8241818181818,152.0352272727273,103.37372727272727,97.38886363636367,34.69309090909091,29.134090909090915,25.00272727272727,21.58818181818182,2.4751454545454554,1.7717500000000002,0
6249,545,75.49541666666666,3.1210416666666667,69.66749999999999,5.007500000000001,35.33808333333332,26.053333333333338,24.241833333333336,8.556458333333332,1.3010833333333334,0.5362083333333333,0
6273,546,132.50308333333334,6.838958333333333,98.71633333333331,21.49354166666667,33.714499999999994,24.612291666666664,23.702583333333333,8.890625,1.1361333333333334,0.4861458333333332,0
6297,547,148.94699999999997,3.572307692307692,100.4353076923077,19.168076923076924,34.23238461538461,26.830769230769224,25.778076923076924,11.517307692307693,1.2874384615384615,0.6844230769230768,0
6323,548,144.09938461538462,3.7440384615384605,101.61823076923078,24.415,34.331538461538464,26.787884615384613,25.855538461538472,11.541346153846153,1.3016153846153844,0.7023846153846154,0
6349,549,116.36053846153845,32.48557692307692,90.30530769230768,53.959038461538476,28.657461538461536,26.804615384615378,19.29969230769231,16.179615384615385,2.321023076923077,1.379288461538462,0
6375,550,121.74746153846152,36.75038461538462,91.94276923076922,59.57884615384614,28.721615384615387,26.9926923076923,19.256923076923076,16.370961538461533,2.2434846153846153,1.3360576923076921,0
6401,601,331.1436,8.315,108.9464,45.0535,31.582,27.058999999999997,23.929799999999997,14.229,0.83064,0.5072500000000001,5
6411,602,214.78300000000004,5.5915,109.1652,37.529,31.862800000000004,27.197999999999997,24.619800000000005,14.730500000000001,0.7255199999999999,0.31644999999999995,6
6421,603,336.86839999999995,17.101999999999997,102.976,40.48649999999999,31.257799999999996,26.336000000000002,24.285600000000002,13.435500000000001,0.61956,0.3182,5
6431,604,360.0808,3.6345,109.12340000000002,38.104,31.182799999999997,26.535499999999995,25.0454,15.624,0.86866,0.43740000000000007,5
6441,605,282.1214,5.214,108.60420000000002,38.801,31.247999999999998,26.412,24.4604,14.994500000000006,0.83552,0.42155,6
6451,606,258.9176,8.752999999999998,105.66899999999998,40.1365,30.3616,25.2965,22.682,12.334999999999999,0.80974,0.4335,6
6461,607,405.34559999999993,15.978500000000002,106.40639999999999,40.296,31.926,26.917,24.4932,13.888499999999999,0.57992,0.29334999999999994,5
6471,608,276.69555555555553,8.944444444444443,103.50755555555554,42.14333333333334,29.207111111111114,24.377777777777776,21.565555555555555,11.76,0.8838,0.49388888888888893,6
6480,609,226.712,7.518000000000001,110.07959999999999,40.0445,32.2114,26.954499999999996,24.555799999999998,13.970499999999998,0.7077599999999998,0.3283,6
6490,610,323.2088,16.5465,104.80619999999999,41.25,31.603200000000005,26.192,24.601400000000005,13.616,0.6460600000000001,0.3722,5
6500,615,296.09740000000005,4.415000000000001,110.0386,38.78,31.526600000000002,26.755499999999994,24.893,15.475,0.8417999999999999,0.40314999999999995,6
6510,616,411.631,3.2109999999999994,109.47920000000002,39.7305,31.065800000000003,26.641,25.353199999999998,15.501,0.8766400000000001,0.51345,5
6520,617,261.01520000000005,10.958499999999999,108.6594,40.35600000000001,32.153800000000004,26.706000000000007,24.506,13.716,0.7124,0.42400000000000004,6
6530,618,312.7042,14.261500000000002,106.9626,40.095000000000006,31.812199999999997,26.569,24.4738,13.825999999999999,0.66204,0.3869,6
6540,619,393.567,9.4285,109.87660000000001,44.086,31.8376,27.439999999999998,24.4756,14.513499999999999,0.86298,0.38415,5
6550,620,458.91700000000003,3.4935,109.6292,40.35699999999999,31.1552,26.972,25.08180000000001,15.607500000000002,0.90022,0.5566000000000001,5
6560,621,254.0431111111111,4.715,110.62911111111113,39.30833333333334,31.78688888888889,26.851111111111113,24.832444444444445,15.313333333333333,0.8243999999999999,0.3838333333333333,6
6569,622,303.1958000000001,8.648499999999999,109.946,39.7895,32.0084,27.037,24.5002,14.1945,0.6493,0.30369999999999997,6
6579,626,220.72415384615383,5.773846153846154,107.42307692307693,41.5598076923077,31.486769230769237,26.478846153846156,23.37184615384615,12.952307692307691,1.3460076923076927,0.6367692307692306,6
6605,627,148.15330769230766,27.60711538461538,84.59546153846154,16.88923076923077,18.136153846153846,6.326346153846154,10.134307692307694,-2.4086538461538463,1.6913461538461536,1.1498076923076923,0
6631,628,163.34135999999998,6.536600000000001,101.25488,25.996599999999994,33.57904,26.034000000000002,24.72528,11.056400000000002,1.3018239999999996,0.58298,0
6656,629,241.85920000000002,23.965200000000003,103.52047999999999,27.471599999999995,26.662959999999998,16.756400000000003,18.442640000000004,5.7308,1.3547519999999997,0.80518,6
6681,630,69.74817391304349,14.454130434782611,62.32104347826088,2.936304347826087,11.39895652173913,-2.0458695652173913,2.4676521739130437,-12.511739130434782,2.573913043478261,1.7815869565217386,0
6704,631,94.50384615384617,22.376923076923074,79.16446153846155,15.830769230769233,15.964307692307692,4.710961538461539,8.286846153846154,-4.025961538461539,1.9069384615384615,1.1887499999999998,0
6730,633,208.7426153846154,17.17134615384615,106.25946153846154,31.475192307692307,28.558153846153854,20.613269230769227,20.961153846153852,9.244423076923077,1.2386538461538463,0.6767115384615383,6
6756,634,217.59338461538462,25.373269230769218,105.00461538461539,34.53942307692308,25.354923076923075,17.270769230769233,18.628923076923076,8.307307692307692,1.295623076923077,0.8660384615384614,6
6782,635,151.48446153846155,24.73730769230769,92.5036153846154,28.249230769230774,20.73584615384615,12.143269230769233,14.402,4.133461538461538,1.5527692307692307,1.0495384615384613,0
6808,636,249.03576923076923,16.965961538461542,104.41784615384618,32.572115384615394,27.260461538461534,19.567692307692308,20.154692307692304,8.790384615384614,1.3180153846153846,0.7109807692307691,6
6834,637,190.31528000000003,14.806199999999997,105.92216000000002,29.843600000000006,31.881119999999996,22.666999999999998,22.93352,9.239999999999998,1.2343359999999999,0.5958600000000001,6
6859,651,438.82216000000005,126.79220000000001,115.76872000000002,105.52819999999998,30.015839999999997,30.930600000000005,23.73264,23.5238,2.696136,2.4660800000000003,5
6884,652,747.26304,58.71860000000001,111.52288,94.32020000000003,28.64824,30.3202,22.611359999999994,21.548799999999993,2.6077200000000005,1.9967200000000003,10
6909,653,475.2017599999999,108.93180000000001,112.76335999999999,101.19139999999999,29.02584,30.150400000000005,22.452960000000004,21.914999999999996,2.2890159999999997,2.0805200000000004,5
6934,654,304.52007999999995,156.86000000000004,104.04896000000001,91.26720000000002,25.062800000000003,24.650800000000004,17.91792,16.9362,1.895144,1.6089600000000002,5
6959,655,446.077,125.02076923076925,114.86061538461539,102.62365384615386,29.448999999999995,30.313653846153848,22.903999999999993,22.58557692307692,2.308953846153846,2.123326923076923,5
6985,656,629.575,69.84384615384616,109.99984615384616,95.3025,28.47838461538462,30.035384615384622,22.290538461538464,21.285961538461542,2.438615384615385,2.034923076923077,10
7011,657,494.6363076923077,77.9580769230769,111.69207692307694,94.98673076923077,28.692692307692315,29.970769230769235,22.19953846153846,21.085384615384616,2.0917230769230772,1.8227500000000003,5
7037,658,388.0334615384615,86.20442307692305,111.84484615384619,92.81980769230768,28.210692307692316,28.94403846153846,21.291153846153847,20.04826923076923,1.8174846153846151,1.5658653846153843,5
7063,659,295.2719230769231,153.1459615384615,115.43361538461536,101.13884615384615,29.015846153846155,29.173461538461535,22.654692307692304,22.43923076923077,2.292861538461538,1.952480769230769,5
7089,660,499.6162307692308,94.18480769230769,111.62907692307694,99.42442307692309,28.920153846153838,30.393461538461533,22.558076923076918,21.798653846153847,2.275292307692308,2.0327307692307692,5
7115,661,224.60953846153845,158.90749999999997,114.1776923076923,102.6040384615385,28.981230769230766,29.005576923076923,22.92561538461538,22.820769230769233,2.6162999999999994,2.2331730769230766,6
7141,662,760.5246153846153,51.09634615384615,111.41753846153847,93.91730769230769,28.75869230769231,30.674038461538462,23.009307692307694,21.785961538461535,2.6767000000000007,2.0748653846153844,10
7167,663,312.03669230769225,155.61230769230764,111.94746153846154,97.71230769230769,27.83130769230769,27.80576923076923,21.093923076923076,20.58326923076923,2.0285076923076923,1.7452115384615385,5
7193,664,544.2652307692307,52.409807692307695,102.67253846153845,80.43769230769232,25.067384615384615,25.77269230769231,18.468999999999994,16.926153846153845,1.9022230769230777,1.5848653846153848,10
7219,701,274.83976923076926,17.64903846153846,114.362,56.746730769230766,31.76123076923077,28.192692307692305,25.55246153846154,16.324423076923075,1.7153153846153844,0.9290576923076924,6
7245,702,255.42153846153855,5.519615384615387,117.64761538461539,50.46846153846153,32.37423076923078,28.8576923076923,24.640076923076926,15.211730769230769,1.5680230769230763,0.732,6
7271,703,267.70307692307694,21.631346153846156,114.69530769230768,56.191923076923075,32.11792307692308,28.04673076923077,24.86138461538462,16.42865384615385,1.483923076923077,0.6513846153846152,6
7297,704,250.86961538461537,15.222115384615389,113.62946153846156,53.07134615384616,32.096692307692315,27.96884615384615,24.82246153846154,16.017115384615384,1.3576230769230766,0.5679615384615385,6
7323,705,240.124,25.044807692307685,118.08969230769232,61.40826923076922,31.431538461538473,27.819038461538465,24.983999999999998,16.837500000000002,1.7667384615384614,0.9519615384615386,6
7349,706,254.04369230769228,10.167884615384612,115.67400000000004,53.61115384615385,30.881076923076918,27.821923076923074,23.517538461538468,14.649807692307697,1.6185076923076922,0.80025,6
7375,707,259.58315384615383,10.039230769230768,108.24276923076923,48.46038461538462,30.792461538461545,26.985,23.621,14.243846153846151,1.2543230769230769,0.5436923076923077,6
7401,708,271.0192307692307,18.606153846153852,108.87784615384615,56.541923076923084,27.939769230769226,25.802692307692308,21.062230769230773,13.607884615384616,1.6553000000000002,0.856,6
7427,709,286.52361538461537,10.891730769230769,108.70584615384617,48.723461538461535,30.783307692307687,27.05942307692308,24.039076923076923,14.306923076923077,1.1933153846153846,0.5214999999999999,6
7453,710,259.41784615384614,13.070192307692308,108.60584615384616,53.43365384615385,28.932999999999996,25.636923076923082,21.88930769230769,13.286346153846154,1.459730769230769,0.7895961538461541,6
7479,711,247.23123076923082,32.064807692307696,116.38776923076924,64.3903846153846,31.69484615384616,28.215961538461535,25.618692307692307,18.03923076923077,2.1319307692307694,1.2764423076923077,6
7505,712,284.0213846153846,4.026730769230769,112.84469230769228,48.196923076923085,32.00061538461539,28.1623076923077,24.13976923076924,14.228846153846156,1.4182230769230766,0.6709999999999999,6
7531,713,259.92553846153857,3.4098076923076928,110.01907692307691,45.77019230769232,31.855692307692316,27.92865384615385,23.927538461538465,13.881153846153845,1.3626230769230772,0.662673076923077,6
7557,714,272.736,23.865476190476194,114.99285714285713,57.80500000000001,32.06838095238095,28.253333333333337,25.462952380952384,16.707857142857144,1.5910857142857142,0.8216190476190477,6
7578,716,264.444380952381,31.919285714285706,115.11904761904759,61.98952380952381,31.994285714285713,28.14190476190476,25.466666666666665,17.48333333333333,2.058961904761905,1.113952380952381,6
7599,717,271.03076190476196,22.010238095238094,113.38847619047617,54.631666666666675,32.13819047619048,28.248333333333328,25.182857142857145,16.553333333333335,1.336895238095238,0.48547619047619056,6
7620,718,267.9522857142857,29.01,115.75495238095239,60.50380952380952,32.01704761904762,28.103333333333335,25.517238095238092,17.119523809523812,1.8963904761904768,1.0190714285714284,6
7641,719,246.76200000000003,8.258571428571427,112.49409523809524,49.62285714285715,32.07895238095237,28.005000000000003,24.436095238095234,15.247619047619047,1.3269619047619048,0.5670476190476188,6
7662,720,276.788,25.76380952380952,111.60304761904763,60.30357142857143,29.15695238095238,25.88071428571429,22.693047619047622,15.20142857142857,1.5608761904761903,0.8614285714285714,6
7683,721,245.9893333333333,5.637857142857144,114.33619047619047,49.637380952380965,31.699904761904765,28.635952380952375,23.893904761904768,14.725952380952382,1.593904761904762,0.6786904761904761,6
7704,722,268.35961904761905,13.704761904761908,118.3414285714286,57.06714285714285,30.679047619047623,27.802142857142854,23.44514285714286,16.054047619047616,1.607714285714286,0.7370714285714285,6
7725,723,261.8244761904762,10.79,111.40761904761902,52.91666666666668,29.582857142857144,27.61142857142858,22.068285714285715,13.544285714285715,1.6782285714285712,0.7712142857142856,6
7746,724,240.93257142857146,16.833333333333336,112.67752380952383,57.07904761904762,29.74276190476191,26.675238095238093,22.847619047619048,14.79952380952381,1.5178095238095237,0.7270238095238095,6
7767,725,260.0210476190476,26.034999999999997,115.35342857142855,58.786428571428566,32.045047619047615,28.31071428571428,25.07257142857143,17.18571428571429,1.5972571428571432,0.7244761904761906,6
7788,726,241.9692380952381,18.099523809523806,113.97542857142857,54.80357142857143,31.604666666666667,27.68047619047619,24.549142857142858,16.055714285714288,1.3650952380952384,0.5983571428571428,6
7809,728,254.11723809523815,6.589047619047619,114.96619047619048,50.32285714285714,32.13304761904762,28.230238095238096,24.55447619047619,15.161190476190473,1.3903142857142856,0.6237380952380953,6
7830,729,255.94914285714285,3.9319047619047622,114.26676190476189,49.236666666666665,32.55609523809523,28.955714285714276,24.529333333333337,14.945714285714287,1.450961904761905,0.6535,6
7851,730,265.51714285714286,5.089761904761906,111.43161904761902,48.11261904761905,32.01866666666667,28.184999999999995,24.179333333333336,14.681190476190476,1.335647619047619,0.5851190476190476,6
7872,731,268.32733333333334,3.0602380952380948,112.42219047619048,46.82761904761905,32.67104761904763,29.12976190476191,24.53714285714286,14.802142857142858,1.370771428571428,0.6303095238095239,6
7893,732,265.3681904761904,4.232142857142858,116.5777142857143,50.63142857142857,32.861428571428576,29.080714285714286,25.028380952380953,15.334523809523809,1.4398190476190476,0.6624761904761904,6
7914,902,171.92982608695652,2.6597826086956524,110.08713043478262,32.63369565217393,32.50652173913044,26.942608695652165,25.21304347826088,12.80782608695652,1.3202434782608696,0.5571956521739131,3
7937,903,182.26260869565218,2.657391304347826,111.76252173913043,33.62326086956522,32.18904347826087,27.205869565217387,25.000956521739127,12.828043478260868,1.3387130434782606,0.5930869565217392,3
7960,904,199.88565217391303,3.1467391304347827,115.02747826086959,38.07369565217392,32.19252173913043,27.513913043478258,25.036086956521736,13.116739130434782,1.3146869565217392,0.6434130434782608,3
7983,905,249.57669565217387,3.927173913043478,116.33069565217394,39.77021739130435,32.125652173913046,27.930217391304353,25.060869565217395,13.098043478260866,1.3329999999999997,0.6389347826086955,3
8006,906,180.48078260869565,2.891521739130435,111.05339130434785,35.033913043478265,33.01426086956521,26.946739130434782,25.633304347826083,13.115869565217388,1.3079999999999998,0.5483043478260868,3
8029,907,166.89130434782606,2.347173913043478,110.09191304347826,34.54456521739131,33.24139130434782,26.99521739130435,25.896086956521735,13.461304347826085,1.297721739130435,0.6490217391304347,3
8052,908,183.47304347826085,2.5334782608695647,114.53339130434779,39.28565217391304,32.660521739130424,27.457608695652176,25.415130434782604,13.625217391304348,1.3189043478260871,0.7229999999999999,3
8075,909,201.72573913043473,3.286521739130434,116.52417391304353,40.49282608695652,32.644260869565215,27.769347826086964,25.54034782608696,13.426956521739132,1.3298434782608697,0.6578913043478262,3
8098,910,231.0068235294118,4.021764705882354,117.97764705882354,43.415882352941175,32.437529411764714,27.826176470588237,24.91082352941176,13.977058823529413,1.2205764705882354,0.6605294117647058,3
8115,912,167.79730434782607,2.003913043478261,107.40373913043479,35.837391304347825,33.421130434782604,27.291086956521735,25.378173913043476,13.388913043478256,1.2813826086956521,0.661891304347826,3
8138,913,199.13176470588238,2.043235294117647,107.70235294117646,39.30882352941177,31.384588235294117,25.957058823529408,23.542470588235293,12.464411764705881,1.2729529411764706,0.6959411764705881,3
8155,914,209.46200000000002,2.4250000000000003,113.90011764705883,40.522647058823516,32.50494117647059,27.328529411764713,24.904705882352943,14.434117647058821,1.237929411764706,0.6131764705882353,3
8172,915,180.6584705882353,1.6664705882352941,101.29458823529411,35.75411764705882,32.85505882352942,27.308823529411764,24.758588235294113,12.196764705882353,1.1672352941176474,0.5592352941176472,3
8189,916,226.4709411764706,2.9097058823529416,106.33529411764708,41.45764705882352,30.662705882352938,25.773235294117644,22.76717647058823,12.255,1.260764705882353,0.6772058823529411,3
8206,918,163.42434782608697,1.9336956521739128,110.27147826086957,34.67021739130435,33.28591304347826,27.128478260869567,25.800521739130435,13.482391304347823,1.316382608695652,0.7002173913043478,3
8229,919,166.962347826087,1.7886956521739135,111.08382608695652,36.70934782608696,32.976695652173916,27.149130434782602,25.270086956521737,13.332391304347828,1.3114434782608697,0.6975869565217391,3
8252,920,143.7864347826087,10.019782608695653,106.65182608695655,29.62978260869565,31.767478260869566,29.237608695652174,22.69,14.21130434782609,1.8016347826086958,0.9082826086956521,3
8275,921,167.15356521739133,2.498043478260869,107.90556521739133,34.64760869565217,33.57904347826087,27.021956521739124,25.96182608695652,13.248260869565218,1.2581478260869565,0.6514347826086957,3
8298,922,167.64078260869567,1.7378260869565214,104.01808695652174,35.120652173913044,33.545913043478265,27.34652173913043,25.628260869565224,13.00826086956522,1.1742347826086958,0.628891304347826,3
8321,923,185.0136521739131,2.502608695652174,111.28286956521738,34.16826086956521,33.16130434782608,27.132826086956523,25.512956521739124,12.806521739130435,1.2949217391304344,0.4878478260869565,3
8344,924,188.85765217391304,2.1278260869565218,112.20391304347824,32.91760869565218,33.01130434782608,27.096739130434777,25.30434782608696,12.671086956521739,1.2447913043478263,0.45808695652173903,3
8367,925,209.56860869565216,2.450869565217391,113.33208695652174,32.674782608695644,32.803652173913044,27.051956521739136,25.05052173913043,12.41934782608696,1.224417391304348,0.45521739130434785,3
8390,926,260.27313043478256,2.2197826086956525,114.41095652173912,32.88695652173912,32.80765217391304,26.857173913043475,24.821739130434782,12.561304347826088,1.1280521739130434,0.4535,3
8413,927,168.08930434782607,2.430217391304348,110.65634782608696,33.34347826086957,32.75139130434783,26.94456521739131,25.578608695652168,13.280869565217388,1.3272608695652175,0.5648260869565217,3
8436,928,212.33547826086954,2.8623913043478266,113.37208695652174,31.85521739130434,32.22765217391305,26.8804347826087,24.621130434782607,12.205217391304346,1.2570521739130438,0.5039347826086956,3
8459,929,198.4749565217391,3.159347826086956,113.158,33.45195652173913,32.00460869565218,27.179565217391303,24.533652173913044,12.325217391304344,1.2982869565217394,0.581391304347826,3
8482,930,177.7121739130435,2.013478260869565,112.44243478260871,34.18630434782609,32.47486956521739,27.19608695652175,25.33669565217392,13.197608695652177,1.3453217391304348,0.5878478260869565,3
8505,931,180.29478260869564,1.9345652173913048,113.95608695652173,36.5645652173913,32.84208695652174,27.479565217391304,25.627913043478266,13.451739130434785,1.339313043478261,0.6606739130434783,3
8528,932,234.24295652173916,3.8467391304347824,116.56,40.69195652173912,32.27339130434783,27.867173913043477,25.309043478260868,13.213913043478259,1.3193130434782607,0.6320434782608697,3
8551,933,202.61364705882355,1.7664705882352942,113.08952941176473,39.491176470588236,32.06870588235295,26.767941176470586,24.454823529411765,13.416176470588239,1.3083176470588236,0.696470588235294,3
8568,934,157.4230434782609,2.221304347826087,107.0224347826087,33.557391304347824,33.52086956521739,26.954130434782606,25.813217391304345,13.437826086956521,1.2988869565217391,0.6649130434782607,3
