,Dist Code,prec_grow_av,prec_harvest_av,et_grow_av,et_harvest_av,maxT_grow_av,maxT_harvest_av,minT_grow_av,minT_harvest_av,windspeed_grow_av,windspeed_harvest_av,KM5_clusterN_(maxT_growth_maxT_harvest)
8591,935,212.58426086956527,3.69608695652174,115.63521739130435,39.564565217391305,32.09878260869566,27.698695652173907,24.96773913043478,13.093695652173915,1.3408173913043482,0.6494565217391305,3
8614,936,193.51295652173908,2.7113043478260868,115.18234782608695,38.90108695652174,32.608347826086955,27.518043478260868,25.449565217391307,13.54695652173913,1.3335304347826085,0.6629347826086956,3
8637,937,213.07317647058824,3.246176470588235,117.52435294117649,41.64176470588236,32.51623529411764,27.65852941176471,25.236235294117648,13.427058823529412,1.2916588235294117,0.6722058823529411,3
8654,938,223.78847058823527,3.233235294117647,116.02823529411765,42.497352941176466,32.09317647058824,27.504117647058827,25.069294117647054,13.524705882352942,1.2444470588235297,0.6508823529411766,3
8671,940,212.5834117647059,3.274117647058824,116.92176470588234,41.2764705882353,32.396235294117645,27.46441176470589,24.866470588235295,13.811470588235292,1.2776470588235294,0.6815588235294117,3
8688,941,216.61682352941176,3.0261764705882355,101.9024705882353,40.7464705882353,29.888823529411766,25.099117647058822,22.004588235294115,11.006176470588237,1.2113529411764705,0.6922941176470588,3
8705,942,231.61188235294117,2.6644117647058825,103.51258823529413,40.34735294117647,30.00670588235294,25.538529411764703,22.188941176470586,11.366470588235297,1.2200117647058824,0.6684705882352941,3
8722,943,238.37671428571426,4.2128571428571435,110.14457142857142,42.58857142857143,32.13357142857143,28.069285714285712,25.03714285714286,14.586428571428574,0.9578714285714287,0.30114285714285716,3
8736,944,247.3274285714286,3.329285714285714,105.50957142857145,42.347500000000004,31.11471428571428,27.149642857142855,23.678142857142856,13.39214285714286,1.0564000000000002,0.451,3
8750,945,314.4074736842105,3.370526315789474,117.56168421052632,39.098684210526315,31.948842105263157,27.96368421052632,24.906842105263163,13.084210526315788,1.3044947368421052,0.6612368421052631,13
8769,946,379.47852631578945,3.0613157894736838,116.34905263157896,39.71447368421053,31.998842105263154,27.893947368421053,24.954315789473686,13.440526315789475,1.2428105263157896,0.7037105263157895,13
8788,947,168.24157894736845,1.6776315789473688,107.62652631578946,34.49842105263158,33.76684210526316,27.459473684210526,26.046947368421055,13.093947368421052,1.1576947368421053,0.5923684210526315,3
8807,948,172.45715789473684,1.4384210526315786,103.45536842105264,35.63026315789473,33.52621052631579,27.574736842105267,25.560842105263152,12.677631578947366,1.1142421052631581,0.552657894736842,3
8826,949,194.97920000000002,3.38525,117.08469999999997,41.865500000000004,32.715199999999996,27.761749999999996,25.482400000000005,13.757250000000003,1.3100299999999998,0.6895999999999998,3
8846,950,192.8234736842105,2.2302631578947367,114.65863157894738,41.391052631578944,32.67578947368422,27.586052631578948,25.299157894736837,13.519210526315787,1.2907684210526316,0.7000263157894739,3
8865,951,246.68663157894738,3.246578947368421,116.81473684210526,38.50105263157894,31.851368421052626,27.711315789473677,24.715789473684207,12.861315789473684,1.2505894736842105,0.6874736842105262,3
8884,952,199.62053333333336,2.3460000000000005,105.62706666666666,39.405333333333346,31.830800000000004,26.298666666666673,23.89493333333333,12.199333333333334,1.21748,0.6207999999999999,3
8899,953,221.23542857142857,2.0885714285714285,109.96871428571428,40.824285714285715,32.16885714285714,27.05821428571428,24.499999999999996,14.00607142857143,1.1617142857142857,0.6069642857142857,3
8913,954,180.7862857142857,1.503928571428571,100.3742857142857,35.43535714285714,32.96971428571429,27.58857142857143,24.994,12.340714285714284,1.0666857142857145,0.4919285714285714,3
8927,955,187.7244285714286,1.4464285714285714,111.76371428571427,39.9282142857143,31.977714285714285,26.499642857142863,24.376714285714286,12.875,1.2413285714285716,0.6436785714285714,3
8941,956,183.02905263157896,1.6744736842105261,114.51442105263159,39.899736842105256,33.0,27.66447368421052,25.71694736842105,13.493421052631579,1.268357894736842,0.6910526315789474,3
8960,957,237.07476923076925,3.786538461538462,117.03969230769232,43.29230769230769,32.52384615384616,27.931538461538462,25.354,14.118461538461538,1.124923076923077,0.5866538461538461,3
8973,958,176.21547368421056,1.3026315789473686,114.07873684210524,38.712105263157895,33.28842105263158,27.636578947368424,25.91505263157895,13.586578947368423,1.2772000000000001,0.6720526315789472,3
8992,960,204.9973333333334,2.3905555555555558,112.7431111111111,32.690555555555555,32.41466666666666,27.111944444444443,24.98733333333333,12.554722222222223,1.2051444444444446,0.47758333333333336,3
9010,961,175.216,1.6609090909090911,106.04218181818183,34.76045454545454,33.70709090909091,26.984545454545458,25.944727272727278,13.25181818181818,1.1803090909090908,0.5783636363636364,3
9021,962,223.4436923076923,3.6511538461538464,115.8316923076923,40.92615384615385,32.658461538461545,27.828846153846158,25.1503076923077,14.365384615384615,1.1081846153846153,0.5417307692307693,3
9034,963,212.34815384615388,2.435,102.51092307692309,39.82846153846154,31.114769230769237,26.008076923076924,23.21076923076923,11.379615384615384,1.0956615384615385,0.5700769230769231,3
9047,964,232.4072307692308,3.2680769230769227,108.72507692307694,40.877692307692314,32.099230769230765,27.93423076923077,24.629846153846156,14.029230769230768,1.0301076923076922,0.39173076923076927,3
9060,965,256.8589230769231,2.4857692307692307,107.01246153846152,41.46423076923077,31.370923076923074,27.54730769230769,23.610461538461536,13.314230769230772,1.1609230769230772,0.5624230769230769,3
9073,1001,168.31357142857146,1.731785714285714,103.53328571428573,40.50642857142857,33.613285714285716,32.684285714285714,24.503285714285713,15.752857142857144,2.443685714285714,1.217142857142857,9
9087,1002,173.59742857142857,2.549285714285714,102.20014285714285,27.98678571428571,32.52242857142858,31.414999999999996,23.850142857142856,14.808571428571428,1.9140857142857146,0.8438928571428572,9
9101,1003,246.00214285714287,2.378571428571429,112.05042857142857,40.49607142857143,32.33342857142857,32.49607142857143,23.73914285714286,14.918214285714289,1.7558714285714285,0.8252142857142858,3
9115,1004,428.96828571428574,5.749642857142858,118.06085714285715,50.00857142857143,31.873571428571434,32.30535714285714,24.314000000000004,16.868214285714284,2.3350857142857144,1.1997142857142857,13
9129,1007,69.49473684210527,3.415263157894737,64.69736842105263,4.76157894736842,35.42536842105264,26.2828947368421,24.435263157894735,8.811842105263157,1.2735894736842106,0.518078947368421,9
9148,1008,95.85126315789472,4.205526315789474,80.88821052631577,12.858157894736841,35.00631578947369,26.054736842105267,25.46273684210527,10.286052631578947,1.2606000000000002,0.48692105263157903,9
9167,1009,196.394,11.322619047619046,108.39542857142858,30.490000000000002,32.02295238095238,23.08547619047619,23.097428571428573,9.196428571428571,1.1807619047619051,0.5282142857142857,9
9188,1010,119.9118888888889,16.534444444444446,98.24911111111112,29.48694444444445,29.53555555555556,29.78944444444444,21.417111111111108,17.670277777777773,2.213022222222222,1.2856666666666667,9
9206,1011,101.76244444444444,46.94555555555554,75.59333333333332,63.663333333333334,28.575888888888887,27.436111111111114,19.85166666666667,17.655277777777776,1.9949666666666666,1.3090000000000002,9
9224,1012,98.25899999999999,17.037499999999998,85.27788888888888,27.728055555555557,28.413888888888884,29.35666666666667,20.392666666666667,17.33611111111111,2.2047666666666665,1.0188888888888892,9
9242,1013,105.71355555555554,18.31861111111111,88.2181111111111,31.520833333333332,29.194222222222223,29.831666666666667,20.85222222222222,17.841388888888886,2.2619333333333334,1.109027777777778,9
9260,1014,136.80655555555555,18.158611111111114,97.58877777777776,44.706944444444446,28.13555555555556,29.69722222222222,20.48677777777778,17.419999999999998,2.1932777777777783,1.0145000000000002,9
9278,1015,112.33444444444444,17.43861111111111,95.026,28.877499999999998,29.83311111111111,29.713611111111113,21.250222222222217,18.110277777777778,2.198411111111111,1.0751944444444446,9
9296,1016,996.5633333333333,38.26027777777777,107.92111111111112,87.45388888888891,28.669111111111118,30.9575,22.77911111111111,20.390833333333333,2.653522222222222,1.879138888888889,8
9314,1017,138.93980952380952,8.53952380952381,101.4730476190476,22.598333333333336,33.7275238095238,24.314761904761905,23.84866666666667,8.927857142857144,1.1479428571428574,0.4763095238095237,9
9335,1018,67.4,4.309047619047619,62.535333333333334,5.418333333333333,35.81866666666667,25.61142857142857,24.60657142857143,8.664761904761903,1.3297999999999999,0.5565,9
9356,1019,90.94361904761905,5.3535714285714295,79.96,9.290238095238095,35.01266666666667,25.014999999999997,24.23609523809524,8.62238095238095,1.180552380952381,0.5204761904761905,9
9377,1020,130.9474117647059,2.9064705882352944,95.04388235294118,16.358235294117645,34.50458823529412,27.74058823529412,25.422,11.235588235294117,1.4915411764705884,0.7004117647058825,9
9394,1022,89.6266,81.91499999999999,70.998,82.9635,34.9951,30.58299999999999,25.392600000000005,22.067250000000005,2.71752,1.7053,9
9414,1023,104.61800000000001,79.28100000000002,82.41649999999997,84.17175,33.324400000000004,30.008500000000005,23.584299999999995,20.8945,2.4198600000000003,1.5879249999999998,9
9434,1024,117.8244,131.95374999999999,91.3164,99.73674999999997,35.36309999999999,29.50525,25.591,21.974250000000005,2.5301199999999997,1.6357499999999998,9
9454,1025,114.31889999999999,126.30175,80.78179999999998,91.935,30.08020000000001,27.857,21.892300000000002,19.921750000000003,2.0751800000000005,1.537225,9
9474,1026,108.02250000000001,270.41200000000003,89.29960000000001,106.7645,34.4227,28.843000000000007,25.686099999999993,22.7185,2.6550100000000003,2.0942750000000006,9
9494,1027,141.7401,183.97175000000001,108.90060000000001,92.12075000000002,34.86719999999999,29.373250000000002,25.408199999999997,21.255,2.4241099999999998,1.52675,9
9514,1028,171.37875,1.329375,102.27287499999998,28.247500000000002,33.569,27.536250000000003,25.601,12.1384375,1.0867625,0.47078125000000004,9
9530,1029,236.18390000000005,2.095999999999999,113.7008,32.676,32.89240000000001,27.065000000000005,25.169999999999995,12.828,1.1017199999999998,0.39722500000000005,9
9550,1030,212.9833,5.04125,110.54729999999999,32.76225,32.77140000000001,24.601500000000005,24.708599999999997,12.01125,1.0547000000000002,0.5425,9
9570,1031,133.62962499999998,2.0437499999999997,99.300375,26.227500000000003,34.499874999999996,27.131875,26.17825000000001,11.7334375,1.2168500000000002,0.6549062499999999,9
9586,1032,210.37099999999998,11.505833333333335,87.70266666666664,19.974166666666665,22.453111111111113,14.061666666666667,14.786666666666669,4.885000000000001,1.537888888888889,1.0171666666666668,9
9604,1033,129.30952941176471,4.8211764705882345,91.66988235294119,14.971470588235293,33.74470588235294,25.23941176470588,24.953176470588236,10.520588235294115,1.1729411764705886,0.4246764705882353,9
9621,1034,211.18568421052632,2.4471052631578947,104.12547368421052,36.84447368421053,31.50421052631579,25.96736842105263,23.71263157894737,11.262894736842105,1.0894000000000001,0.5507105263157897,9
9640,1035,226.6058888888889,7.475555555555555,101.34822222222223,32.94361111111111,28.187333333333335,20.489722222222227,20.43311111111111,9.633333333333333,1.1745333333333337,0.7807777777777776,9
9658,1036,170.96705263157892,2.5913157894736845,102.05115789473685,35.43394736842105,33.95115789473684,27.710526315789473,25.814210526315794,12.751842105263158,1.0813368421052632,0.5623947368421054,9
9677,1037,150.5157894736842,3.1244736842105256,95.43821052631579,25.966578947368426,34.26242105263158,28.169210526315798,25.5518947368421,12.015526315789472,1.0820105263157895,0.4263157894736842,9
9696,1038,132.28715789473682,5.461842105263158,94.12947368421052,19.49210526315789,34.26736842105262,25.827105263157897,25.644315789473687,11.007894736842104,1.1941894736842105,0.5216052631578946,9
9715,1039,130.95463157894739,3.759210526315789,97.17052631578946,18.23,34.5218947368421,26.48947368421053,25.97,11.34736842105263,1.2527578947368418,0.6269736842105263,9
9734,1040,149.1504210526316,5.068421052631579,95.01547368421052,28.559210526315795,33.395684210526326,25.203157894736844,25.135157894736842,11.091842105263156,1.030957894736842,0.47531578947368436,9
9753,1041,139.7677894736842,2.8489473684210527,101.72073684210527,25.96315789473684,34.46273684210526,27.01,26.090736842105265,11.665789473684208,1.2285263157894737,0.6737894736842105,9
9772,1042,144.35566666666668,1.9611111111111112,93.24499999999999,13.693611111111114,34.45511111111111,28.11027777777778,25.791333333333327,12.08777777777778,1.073888888888889,0.517611111111111,9
9790,1043,179.34966666666662,16.151944444444442,86.92566666666666,24.594722222222217,20.223888888888887,11.913333333333334,13.144,2.844722222222222,1.6104444444444443,1.0283055555555556,9
9808,1044,156.73326315789475,2.7202631578947374,97.57389473684209,26.376842105263158,34.421473684210525,28.134999999999998,26.07,12.72421052631579,1.0755368421052633,0.5718684210526316,9
9827,1045,202.18273684210524,1.9305263157894732,108.41536842105262,30.52552631578948,33.15947368421053,27.090000000000003,25.402736842105263,12.512105263157896,1.1109157894736843,0.3994736842105263,9
9846,1046,204.2495555555556,1.5130555555555554,112.4901111111111,30.324722222222224,33.145777777777774,26.70222222222222,25.37677777777778,11.96861111111111,1.0365888888888892,0.48711111111111105,9
9864,1047,418.33720000000005,4.087000000000001,109.4348,39.90100000000001,31.290399999999995,26.7155,24.9588,15.5255,0.8571199999999999,0.485,13
9874,1048,379.0724000000001,16.9905,103.6866,39.975500000000004,31.468,26.569499999999998,24.1816,13.436499999999999,0.5882400000000001,0.27215,13
9884,1049,348.1052,9.264999999999999,109.8308,44.957499999999996,31.773200000000003,27.356499999999993,24.2798,14.575999999999999,0.8585,0.40570000000000006,13
9894,1050,214.91199999999995,5.3500000000000005,109.83719999999998,37.2585,32.0474,27.136000000000003,24.7656,14.5905,0.70834,0.29005,9
9904,1051,346.4002,15.88,101.61560000000001,40.563,31.1284,25.8545,23.8922,13.124,0.6494599999999999,0.37515,13
9914,1055,259.661,9.110833333333336,114.61555555555555,53.6025,30.011000000000006,27.771388888888893,22.445222222222224,14.036388888888892,1.7505444444444447,0.8022499999999999,9
9932,1056,247.06066666666663,3.4549999999999996,112.48111111111112,48.56194444444445,31.033333333333335,28.29694444444444,23.28911111111111,13.946111111111112,1.623388888888889,0.6281666666666665,9
9950,1057,233.2964705882353,2.020588235294117,99.524,38.92617647058824,29.67623529411765,26.253529411764706,21.59141176470588,10.401764705882353,1.3202352941176472,0.5613529411764705,9
9967,1058,237.27917647058825,6.204411764705882,107.17999999999999,46.5035294117647,31.97258823529412,30.185,23.19847058823529,13.721764705882352,1.8509176470588236,0.9508529411764706,9
9984,1059,244.27711111111114,2.0966666666666662,112.18555555555555,45.91777777777778,33.01122222222222,28.952500000000004,24.771777777777782,15.173888888888886,1.3402444444444446,0.5670000000000001,9
10002,1060,143.16388235294116,6.636470588235294,104.47329411764706,22.84705882352941,32.741294117647065,31.91029411764706,23.34658823529412,14.382058823529412,1.896035294117647,0.9848823529411764,9
10019,1061,199.88352941176475,2.506470588235294,99.51588235294119,36.129705882352944,32.270941176470586,27.933823529411764,23.635411764705886,11.05647058823529,1.2047058823529415,0.46652941176470586,9
10036,1062,174.756,3.829285714285714,102.19857142857141,25.595,32.796285714285716,28.858571428571427,23.684571428571427,12.884285714285713,1.6862285714285716,0.7837857142857143,9
10043,1063,151.73635294117648,3.1147058823529408,98.65670588235295,21.503529411764703,34.28223529411765,28.602058823529415,24.68011764705883,10.919117647058826,1.4769764705882356,0.7084411764705884,9
10060,1064,194.72023529411766,2.22,98.09752941176473,37.86,31.926470588235293,27.665588235294123,23.428470588235296,10.89764705882353,1.1577764705882354,0.48014705882352937,9
10077,1065,206.23099999999997,2.2027777777777775,99.69766666666665,38.06888888888889,30.918333333333333,26.28888888888889,22.881666666666664,11.460555555555556,1.1074555555555556,0.5120555555555555,9
10095,1066,246.68233333333333,2.046388888888889,104.79211111111108,41.29944444444445,30.32422222222222,26.29694444444445,22.49888888888889,11.923055555555557,1.2052222222222222,0.612361111111111,9
10113,1067,240.8056666666667,1.4436111111111112,106.96577777777776,42.37305555555556,31.865666666666666,27.476666666666663,23.74666666666667,13.581944444444446,1.2497888888888888,0.5376666666666665,9
10131,1068,215.21633333333335,2.2841666666666662,106.59077777777776,43.96861111111111,31.35977777777778,28.168055555555558,23.258666666666663,13.246944444444447,1.4211444444444443,0.5686944444444445,9
10149,1069,258.0331111111111,2.836388888888889,114.70277777777778,47.14111111111111,32.31744444444444,28.77722222222222,24.29744444444444,14.948333333333332,1.4635222222222224,0.601,9
10167,1070,292.8042222222222,3.4911111111111115,114.16711111111113,49.552777777777784,30.63411111111111,28.26611111111111,23.008555555555557,13.415000000000001,1.7370666666666668,0.6561388888888889,13
10185,1071,213.65923076923076,1.8357692307692306,99.64892307692307,37.548846153846156,30.468,26.337307692307693,22.546307692307696,11.676153846153849,1.1794461538461538,0.5056923076923078,9
10198,1072,285.6416,1.3025,117.4164,47.2515,31.469400000000007,28.561,23.525000000000002,13.91,1.8198600000000003,0.68565,13
10208,1073,178.48319999999998,3.9265,117.6872,26.6305,31.6916,30.265499999999996,22.3246,14.821999999999997,1.8684799999999995,0.9231,9
10218,1074,166.45436363636364,1.6827272727272728,107.72636363636362,24.73863636363637,32.13636363636364,31.961363636363636,23.13381818181818,14.409999999999998,1.9134727272727274,0.9604545454545454,9
10229,1075,163.281,2.5405,112.7642,21.457500000000003,31.350200000000008,29.947000000000003,22.3752,15.156500000000003,1.948,0.92095,9
10239,1077,119.74549999999996,190.268125,96.14175,105.90875,35.41325,29.381875000000004,25.886250000000004,22.57875,2.442275,1.5378125,9
10247,1080,114.25846153846155,58.538846153846144,90.67799999999998,70.22807692307691,30.894923076923074,27.876153846153848,21.37476923076923,17.945769230769233,1.9455538461538462,1.2642692307692305,9
10260,1081,175.79446153846158,6.05576923076923,104.20338461538462,31.781538461538464,32.99507692307692,28.077692307692303,23.79584615384616,11.831538461538461,1.369,0.6708076923076922,9
10273,1082,178.28745454545455,11.864999999999998,108.8238181818182,40.26045454545454,32.1469090909091,31.05727272727273,23.029454545454545,14.49590909090909,1.7417636363636362,0.9851363636363637,9
10284,2001,314.6566666666667,9.1775,112.812,46.96416666666667,32.555,32.855,24.141333333333336,15.851666666666667,1.7134333333333334,0.8385000000000001,1
10290,2002,109.83854545454545,3.911818181818182,88.05909090909091,15.020454545454548,34.85836363636364,26.35181818181818,26.122727272727275,11.072727272727274,1.3605454545454547,0.5686818181818182,1
10301,2003,120.56771428571429,5.4957142857142856,88.80828571428572,16.012857142857147,34.548,26.044285714285714,26.147142857142857,11.23857142857143,1.2776857142857143,0.5319285714285715,1
10308,2004,111.8528888888889,46.17277777777778,87.70955555555557,62.94833333333333,29.427777777777774,28.128888888888888,20.097111111111108,17.684444444444445,1.969,1.0544444444444445,1
10317,2005,101.99955555555556,38.409444444444446,85.21533333333333,48.31944444444444,29.618444444444442,27.356111111111108,20.48888888888889,16.96777777777778,2.0027333333333335,0.9774999999999999,1
10326,2006,179.186,5.7162500000000005,104.83675000000001,31.553749999999997,32.61325,31.595,23.76525,14.703125,1.818025,0.9165,1
10334,2007,181.12124999999997,2.5143749999999994,97.97449999999999,29.464374999999997,32.949999999999996,27.650000000000002,24.5765,12.150000000000002,0.9576250000000001,0.4029375,1
10342,2009,107.8136,8.1295,89.60759999999998,16.547000000000004,34.753800000000005,24.2195,24.607800000000005,8.781,1.13912,0.49725,1
10352,2010,102.3314,5.523500000000001,85.674,10.7835,34.8268,25.572,24.369799999999998,8.879,1.1259,0.42219999999999996,1
10362,2011,172.71840000000003,9.8135,105.1422,28.186500000000002,33.507400000000004,24.2455,24.216399999999997,9.3925,1.12196,0.43755,1
10372,2013,144.90633333333332,2.7175000000000007,99.71833333333332,27.424166666666668,34.223,26.288333333333327,26.299666666666667,11.551666666666664,1.0458,0.5205000000000001,1
10378,2014,213.34074999999999,14.331249999999999,113.92075000000001,44.42937499999999,31.322250000000004,29.869374999999998,22.7785,16.59125,1.8448499999999999,0.9099375000000001,1
10386,2015,299.00849999999997,5.12,107.30125000000002,50.785625,29.01425,27.521875,21.485499999999995,12.8875,1.6448750000000003,0.7055,1
10394,2017,292.1745714285715,4.861428571428571,109.68057142857143,37.300714285714285,31.93914285714286,27.107857142857142,24.470571428571425,14.375,0.7042,0.326,1
10401,2018,371.1548571428571,4.2042857142857155,110.19714285714285,38.49071428571428,31.78857142857143,26.974285714285713,24.66714285714286,14.933571428571428,0.8522,0.44392857142857134,1
10408,2019,509.5194285714285,3.791428571428571,109.3517142857143,39.49357142857143,31.238285714285716,26.850714285714293,24.50114285714286,15.142857142857142,0.8777428571428573,0.5281428571428571,1
10415,2020,79.77720000000001,78.828,59.9832,80.25399999999999,32.0764,30.086000000000002,23.3316,21.288999999999998,2.54544,1.4866000000000001,1
10420,2023,239.9105,3.6037500000000002,107.54400000000001,41.005,31.137999999999998,25.985,22.9105,11.97625,1.0724,0.563625,1
10424,2024,232.7645,2.15875,110.751,40.51625,31.91,25.990000000000002,23.6455,12.44125,1.0645,0.6095,1
10428,2025,128.1593333333333,12.8975,106.24900000000001,29.383333333333336,32.224,30.537499999999998,22.81266666666667,18.61916666666667,2.0296333333333334,1.0391666666666666,1
10434,2026,176.32,1.29,102.81599999999999,26.305,34.066500000000005,26.7425,25.9895,11.498750000000001,1.0775000000000001,0.608625,1
10438,2027,343.068,2.8525,115.35300000000001,54.825,30.432000000000002,31.3425,24.969,21.54,3.23,1.7555,1
10440,2031,153.245,3.06625,96.91299999999998,27.72875,33.7725,25.0875,25.959,11.68125,1.0026499999999998,0.530625,1
10444,2032,147.3535,5.248749999999999,94.5745,18.03125,33.4335,24.00875,24.893,10.6675,1.16435,0.361,1
10448,2033,156.31,3.9425,96.53649999999999,23.15125,33.5965,24.795,25.6825,11.19125,1.15875,0.50025,1
10452,2035,265.115,0.9175,111.3705,43.60875,32.669,28.84,24.4325,14.9625,1.3297999999999999,0.542625,1
10456,2037,249.3315,0.6625,110.65599999999999,42.92875,32.5475,29.02625,24.538,14.89875,1.32485,0.48987499999999995,1
10460,2038,286.66700000000003,1.78375,111.825,47.230000000000004,30.977,28.341250000000002,23.4285,14.285,1.502,0.586875,1
10464,2039,294.4825,2.5425,109.92500000000001,48.525000000000006,29.353,27.7125,21.933,12.99125,1.6116000000000001,0.6576250000000001,1
10468,2040,248.966,0.8350000000000001,107.689,42.78375,31.781,27.752500000000005,23.824,13.5875,1.1890999999999998,0.4985,1
10472,2041,291.298,5.5287500000000005,122.33399999999999,54.57625,31.732499999999998,28.802500000000002,24.185,16.28,1.6822,0.8116249999999999,1
10476,2042,251.00000000000006,1.36375,106.10850000000002,36.879999999999995,31.634500000000003,25.7825,23.2365,11.018749999999999,1.01305,0.4425,1
